,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
3985,2011-07-28,32.720001,0.0,27.5,0.0,11.32,0.0,10.88,0.0,30.450001,0.0,VPACX,1550.151494412807,VUSTX,1498.4797779323803,VUSTX,1498.4797779323803,VUSTX,1498.4797779323803,67754.02151779497
3986,2011-07-29,32.540001000000004,0.0,27.49,0.0,11.53,0.034,10.87,0.0,30.33,0.0,VPACX,1550.151494412807,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,68835.40720029734
3987,2011-08-01,32.389998999999996,0.0,27.040001,0.0,11.63,0.0,10.87,0.0,30.469998999999998,0.0,VPACX,1550.151494412807,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,69286.27676192814
3988,2011-08-02,31.530001000000002,0.0,26.26,0.0,11.91,0.0,10.72,0.0,29.799999,0.0,VPACX,1550.151494412807,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,70316.18881033243
3989,2011-08-03,31.709999,0.0,26.290001,0.0,11.94,0.0,10.66,0.0,29.540001,0.0,VPACX,1550.151494412807,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,70358.44058915689
3990,2011-08-04,30.1,0.0,24.629998999999998,0.0,12.28,0.0,10.04,0.0,28.049999,0.0,VPACX,1550.151494412807,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,70930.30317216564
3991,2011-08-05,29.99,0.0,24.85,0.0,12.0,0.0,10.03,0.0,27.799999,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,69652.36688465532
3992,2011-08-08,27.879998999999998,0.0,23.08,0.0,12.33,0.0,9.5,0.0,25.74,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,71567.80697398333
3993,2011-08-09,29.290001,0.0,24.389999,0.0,12.4,0.0,9.98,0.0,26.719998999999998,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,71974.11244747715
3994,2011-08-10,28.049999,0.0,22.91,0.0,12.7,0.0,9.61,0.0,25.620001000000002,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,73715.42161959353
3995,2011-08-11,29.379998999999998,0.0,23.879998999999998,0.0,12.2,0.0,9.94,0.0,26.75,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,70813.23966606623
3996,2011-08-12,29.530001000000002,0.0,24.48,0.0,12.4,0.0,9.92,0.0,26.65,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,71974.11244747715
3997,2011-08-15,30.219998999999998,0.0,25.02,0.0,12.29,0.0,10.12,0.0,27.370001000000002,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,71335.63241770114
3998,2011-08-16,29.889999,0.0,24.76,0.0,12.45,0.0,10.01,0.0,27.17,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,72264.33064282987
3999,2011-08-17,29.9,0.0,24.93,0.0,12.61,0.0,10.09,0.0,27.35,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,73193.02886795861
4000,2011-08-18,28.49,0.0,23.57,0.0,12.83,0.0,9.73,0.0,26.209999,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,74469.98892751064
4001,2011-08-19,28.049999,0.0,23.16,0.0,12.91,0.0,9.58,0.0,25.76,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,74934.338040075
4002,2011-08-22,28.049999,0.0,23.42,0.0,12.88,0.0,9.6,0.0,25.75,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,74760.20712286336
4003,2011-08-23,29.049999,0.0,23.950001,0.0,12.73,0.0,9.85,0.0,26.58,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,73889.55253680517
4004,2011-08-24,29.440001000000002,0.0,24.139999,0.0,12.42,0.0,9.74,0.0,26.389999,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,72090.19972561824
4005,2011-08-25,28.940001000000002,0.0,23.639999,0.0,12.52,0.0,9.65,0.0,25.889999,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,72670.6361163237
4006,2011-08-26,29.440001000000002,0.0,23.790001,0.0,12.63,0.0,9.83,0.0,26.27,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,73309.11614609972
4007,2011-08-29,30.360001,0.0,24.280001000000002,0.0,12.47,0.0,10.0,0.0,27.040001,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,72380.41792097098
4008,2011-08-30,30.450001,0.0,24.219998999999998,0.0,12.65,0.0,10.0,0.0,27.190001000000002,0.0,VUSTX,1295.6682907467045,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,VUSTX,1502.8985387693015,73425.20342424081
4009,2011-08-31,30.58,0.0,24.719998999999998,0.0,12.5,0.031,10.15,0.0,27.73,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,72734.48411930131
4010,2011-09-01,30.18,0.0,24.58,0.0,12.7,0.0,10.09,0.0,27.67,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,73898.23586521012
4011,2011-09-02,29.379998999999998,0.0,23.91,0.0,13.04,0.0,9.87,0.0,27.110001,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,75876.61383325512
4012,2011-09-06,29.18,0.0,22.709999,0.0,13.15,0.0,9.64,0.0,26.610001,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,76516.67729350498
4013,2011-09-07,30.08,0.0,23.530001000000002,0.0,12.95,0.0,9.9,0.0,27.360001,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,75352.92554759615
4014,2011-09-08,29.73,0.0,23.120001000000002,0.0,13.04,0.0,9.76,0.0,26.99,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,75876.61383325512
4015,2011-09-09,28.93,0.0,22.25,0.0,13.18,0.0,9.56,0.0,26.209999,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,76691.2400553913
4016,2011-09-12,29.129998999999998,0.0,21.879998999999998,0.0,13.18,0.0,9.52,0.0,25.870001000000002,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,76691.2400553913
4017,2011-09-13,29.440001000000002,0.0,22.09,0.0,13.03,0.0,9.63,0.0,25.91,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,75818.42624595968
4018,2011-09-14,29.860001,0.0,22.52,0.0,13.1,0.0,9.6,0.0,25.780001000000002,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,76225.73935702778
4019,2011-09-15,30.360001,0.0,23.16,0.0,12.94,0.0,9.74,0.0,26.059998999999998,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,75294.73796030071
4020,2011-09-16,30.5,0.0,23.120001000000002,0.0,12.99,0.0,9.82,0.0,26.200001,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,75585.67589677792
4021,2011-09-19,30.190001000000002,0.0,22.459999,0.0,13.22,0.0,9.65,0.0,25.52,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,76923.99040457307
4022,2011-09-20,30.059998999999998,0.0,22.65,0.0,13.26,0.0,9.61,0.0,25.43,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,77156.74075375481
4023,2011-09-21,29.16,0.0,22.01,0.0,13.59,0.0,9.41,0.0,24.68,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,79076.93113450438
4024,2011-09-22,28.059998999999998,0.139,21.059998999999998,0.0,14.03,0.0,9.18,0.0,23.200001,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,81637.18497550378
4025,2011-09-23,28.27,0.0,21.280001000000002,0.0,13.81,0.0,9.23,0.0,23.190001000000002,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,80357.05805500408
4026,2011-09-26,28.889999,0.0,21.77,0.0,13.6,0.0,9.27,0.0,23.18,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,79135.11872179982
4027,2011-09-27,29.24,0.0,22.57,0.0,13.39,0.0,9.46,0.0,23.93,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,77913.17938859557
4028,2011-09-28,28.57,0.0,22.15,0.0,13.4,0.0,9.37,0.0,23.549999,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,77971.36697589101
4029,2011-09-29,28.799999,0.0,22.58,0.0,13.48,0.0,9.48,0.0,23.870001000000002,0.0,VUSTX,1298.8815481077563,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,VUSTX,1506.6257271454494,78436.86767425454
4030,2011-09-30,28.07,0.0,21.879998999999998,0.0,13.74,0.03,9.28,0.0,23.25,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,80124.30770582231
4031,2011-10-03,27.16,0.0,21.190001000000002,0.0,14.07,0.0,9.07,0.0,22.43,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,82048.69064198836
4032,2011-10-04,27.889999,0.0,21.389999,0.0,13.94,0.0,9.14,0.0,22.6,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,81290.6003944078
4033,2011-10-05,28.41,0.0,21.969998999999998,0.0,13.83,0.0,9.17,0.0,22.83,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,80649.13941568579
4034,2011-10-06,28.98,0.0,22.65,0.0,13.61,0.0,9.37,0.0,23.5,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,79366.21745824175
4035,2011-10-07,28.68,0.0,22.530001000000002,0.0,13.5,0.0,9.36,0.0,23.559998999999998,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,78724.75647951974
4036,2011-10-10,29.68,0.0,23.52,0.0,13.31,0.0,9.64,0.0,24.360001,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,77616.77842536355
4037,2011-10-11,29.709999,0.0,23.4,0.0,13.3,0.0,9.62,0.0,24.43,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,77558.46379093427
4038,2011-10-12,30.030001000000002,0.0,23.91,0.0,13.14,0.0,9.7,0.0,25.049999,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,76625.42964006588
4039,2011-10-13,29.959999,0.0,23.84,0.0,13.24,0.0,9.73,0.0,25.030001000000002,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,77208.57598435863
4040,2011-10-14,30.49,0.0,24.23,0.0,13.08,0.0,9.77,0.0,25.33,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,76275.54183349024
4041,2011-10-17,29.860001,0.0,23.530001000000002,0.0,13.26,0.0,9.7,0.0,24.860001,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,77325.20525321717
4042,2011-10-18,30.49,0.0,23.82,0.0,13.2,0.0,9.76,0.0,25.129998999999998,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,76975.31744664152
4043,2011-10-19,30.08,0.0,23.530001000000002,0.0,13.2,0.0,9.62,0.0,24.83,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,76975.31744664152
4044,2011-10-20,30.209999,0.0,23.549999,0.0,13.12,0.0,9.57,0.0,24.42,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,76508.80037120733
4045,2011-10-21,30.799999,0.0,24.23,0.0,13.01,0.0,9.69,0.0,24.870001000000002,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,75867.33939248532
4046,2011-10-24,31.299999,0.0,24.57,0.0,13.01,0.0,9.9,0.0,25.719998999999998,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,75867.33939248532
4047,2011-10-25,30.639999,0.0,24.25,0.0,13.29,0.0,9.7,0.0,25.42,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,77500.14915650498
4048,2011-10-26,30.98,0.0,24.540001,0.0,13.1,0.0,9.79,0.0,25.92,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,76392.17110234879
4049,2011-10-27,32.099998,0.0,25.950001,0.0,12.71,0.0,10.25,0.0,27.059998999999998,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,74117.90035960711
4050,2011-10-28,32.09,0.0,25.709999,0.0,12.83,0.0,10.25,0.0,27.190001000000002,0.0,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,VUSTX,1457.865860731847,74817.6759727584
4051,2011-10-31,31.299999,0.0,24.48,0.0,13.25,0.032,9.74,0.0,26.389999,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,77453.49744896157
4052,2011-11-01,30.4,0.0,23.49,0.0,13.62,0.0,9.54,0.0,25.77,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,79616.34983055522
4053,2011-11-02,30.92,0.0,23.809998999999998,0.0,13.51,0.0,9.59,0.0,26.4,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,78973.3396630544
4054,2011-11-03,31.540001,0.0,24.530001000000002,0.0,13.35,0.0,9.68,0.0,26.549999,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,78038.05214668959
4055,2011-11-04,31.370001000000002,0.0,24.15,0.0,13.36,0.0,9.67,0.0,26.530001000000002,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,78096.50761646239
4056,2011-11-07,31.530001000000002,0.0,24.129998999999998,0.0,13.45,0.0,9.74,0.0,26.75,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,78622.60684441759
4057,2011-11-08,31.9,0.0,24.530001000000002,0.0,13.29,0.0,9.76,0.0,26.9,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,77687.31932805278
4058,2011-11-09,30.690001000000002,0.0,23.129998999999998,0.0,13.53,0.0,9.52,0.0,25.73,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,79090.2506026
4059,2011-11-10,30.950001,0.0,23.43,0.0,13.36,0.0,9.48,0.0,25.75,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,78096.50761646239
4060,2011-11-11,31.57,0.0,24.15,0.0,13.28,0.0,9.64,0.0,26.24,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,77628.86385827998
4061,2011-11-14,31.26,0.0,23.67,0.0,13.44,0.0,9.55,0.0,26.059998999999998,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,78564.15137464479
4062,2011-11-15,31.450001,0.0,23.549999,0.0,13.43,0.0,9.56,0.0,26.09,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,78505.695904872
4063,2011-11-16,30.940001000000002,0.0,23.17,0.0,13.53,0.0,9.38,0.0,25.610001,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,79090.2506026
4064,2011-11-17,30.41,0.0,22.85,0.0,13.63,0.0,9.35,0.0,25.26,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,79674.80530032802
4065,2011-11-18,30.4,0.0,22.889999,0.0,13.61,0.0,9.33,0.0,25.030001000000002,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,79557.89436078242
4066,2011-11-21,29.83,0.0,22.27,0.0,13.69,0.0,9.13,0.0,24.309998999999998,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,80025.53811896482
4067,2011-11-22,29.690001000000002,0.0,22.09,0.0,13.8,0.0,9.17,0.0,24.33,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,80668.54828646565
4068,2011-11-23,29.01,0.0,21.459999,0.0,13.93,0.0,8.96,0.0,23.629998999999998,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,81428.46939351206
4069,2011-11-25,28.91,0.0,21.32,0.0,13.75,0.0,8.9,0.0,23.51,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,80376.27093760163
4070,2011-11-28,29.809998999999998,0.0,22.32,0.0,13.74,0.0,9.19,0.0,24.370001000000002,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,80317.81546782884
4071,2011-11-29,29.870001000000002,0.0,22.5,0.0,13.66,0.0,9.26,0.0,24.440001000000002,0.0,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,VUSTX,1461.3867443200297,79850.17170964643
4072,2011-11-30,31.209999,0.0,23.67,0.0,13.46,0.031,9.62,0.0,25.49,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,78862.27427048609
4073,2011-12-01,31.129998999999998,0.0,23.51,0.0,13.39,0.0,9.54,0.0,25.76,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,78452.14357219975
4074,2011-12-02,31.15,0.0,23.52,0.0,13.55,0.0,9.58,0.0,25.700001,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,79389.5851682828
4075,2011-12-05,31.49,0.0,23.700001,0.0,13.54,0.0,9.68,0.0,25.940001000000002,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,79330.9950685276
4076,2011-12-06,31.5,0.0,23.75,0.0,13.43,0.0,9.57,0.0,25.700001,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,78686.50397122052
4077,2011-12-07,31.549999,0.0,23.780001000000002,0.0,13.49,0.0,9.66,0.0,25.75,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,79038.04456975166
4078,2011-12-08,30.84,0.0,23.08,0.0,13.63,0.0,9.43,0.0,25.09,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,79858.30596632433
4079,2011-12-09,31.41,0.0,23.59,0.0,13.39,0.0,9.58,0.0,25.33,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,78452.14357219975
4080,2011-12-12,30.93,0.0,22.83,0.0,13.51,0.0,9.42,0.0,24.66,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,79155.22476926204
4081,2011-12-13,30.610001,0.0,22.469998999999998,0.0,13.62,0.0,9.34,0.0,24.440001000000002,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,79799.71586656912
4082,2011-12-14,30.24,0.0,22.120001000000002,0.0,13.84,0.0,9.24,0.0,24.110001,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,81088.69806118331
4083,2011-12-15,30.379998999999998,0.0,22.32,0.0,13.8,0.0,9.22,0.0,24.110001,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,80854.33766216256
4084,2011-12-16,30.51,0.0,22.26,0.0,13.93,0.0,9.21,0.0,24.23,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,81616.00895898003
4085,2011-12-19,30.120001000000002,0.0,22.129998999999998,0.0,14.07,0.0,9.05,0.0,23.77,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,82436.2703555527
4086,2011-12-20,30.889999,0.16699999999999998,21.9,0.988,13.78,0.0,9.0,0.28600000000000003,23.91,0.529,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,80737.15746265218
4087,2011-12-21,30.950001,0.0,21.790001,0.0,13.62,0.0,8.97,0.0,24.049999,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,79799.71586656912
4088,2011-12-22,31.219998999999998,0.0,22.02,0.0,13.66,0.0,9.01,0.0,24.27,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,80034.07626558989
4089,2011-12-23,31.48,0.0,22.129998999999998,0.0,13.5,0.0,9.08,0.0,24.43,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,79096.63466950685
4090,2011-12-27,31.5,0.0,22.18,0.0,13.57,0.0,9.02,0.0,24.309998999999998,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,79506.76536779318
4091,2011-12-28,31.07,0.0,21.780001000000002,0.0,13.79,0.0,8.89,0.0,23.9,0.0,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,VUSTX,1464.7524938797565,80795.74756240736
4092,2011-12-29,31.42,0.0,22.08,0.0,13.31,0.508,9.02,0.0,24.15,0.0,VUSTX,1520.6573974778719,VUSTX,1520.6573974778719,VUSTX,1520.6573974778719,VUSTX,1520.6573974778719,80959.7998417219
4093,2011-12-30,31.290001,0.0,22.16,0.0,13.34,0.032,9.06,0.0,24.110001,0.0,VTSMX,649.8635368875222,VUSTX,1524.3051513548805,VUSTX,1524.3051513548805,VUSTX,1524.3051513548805,81336.92287629642
4094,2012-01-03,31.76,0.0,22.93,0.0,13.17,0.0,9.25,0.0,24.76,0.0,VTSMX,649.8635368875222,VUSTX,1524.3051513548805,VUSTX,1524.3051513548805,VUSTX,1524.3051513548805,80864.96246157904
4095,2012-01-04,31.75,0.0,22.690001000000002,0.0,13.05,0.0,9.31,0.0,24.690001000000002,0.0,VTSMX,649.8635368875222,VUSTX,1524.3051513548805,VUSTX,1524.3051513548805,VUSTX,1524.3051513548805,80309.71397172242
4096,2012-01-05,31.870001000000002,0.0,22.280001000000002,0.0,13.02,0.0,9.2,0.0,24.610001,0.0,VTSMX,649.8635368875222,VUSTX,1524.3051513548805,VUSTX,1524.3051513548805,VUSTX,1524.3051513548805,80250.5107823905
4097,2012-01-06,31.809998999999998,0.0,22.07,0.0,13.1,0.0,9.11,0.0,24.389999,0.0,VTSMX,649.8635368875222,VUSTX,1524.3051513548805,VUSTX,1524.3051513548805,VUSTX,1524.3051513548805,80577.35090677533
4098,2012-01-09,31.9,0.0,22.120001000000002,0.0,13.09,0.0,9.12,0.0,24.559998999999998,0.0,VTSMX,649.8635368875222,VUSTX,1524.3051513548805,VUSTX,1524.3051513548805,VUSTX,1524.3051513548805,80590.11012041812
