,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
577,1998-01-12,21.76,0.0,19.41,0.0,6.98,0.0,10.91,0.0,8.34,0.0,VEURX,216.3044475833081,VUSTX,409.23010465672405,VUSTX,409.23010465672405,13127.870211201727
578,1998-01-13,22.08,0.0,19.700001,0.0,7.11,0.0,10.89,0.0,8.65,0.0,VEURX,216.3044475833081,VUSTX,409.23010465672405,VUSTX,409.23010465672405,13174.229513119068
579,1998-01-14,22.23,0.0,19.809998999999998,0.0,7.35,0.0,10.87,0.0,8.86,0.0,VEURX,216.3044475833081,VUSTX,409.23010465672405,VUSTX,409.23010465672405,13181.653365558064
580,1998-01-15,22.110001,0.0,19.82,0.0,7.35,0.0,10.86,0.0,8.68,0.0,VEURX,216.3044475833081,VUSTX,409.23010465672405,VUSTX,409.23010465672405,13175.632024245213
581,1998-01-16,22.35,0.0,20.139999,0.0,7.73,0.0,10.79,0.0,8.92,0.0,VEURX,216.3044475833081,VUSTX,409.23010465672405,VUSTX,409.23010465672405,13187.557016515482
582,1998-01-20,22.719998999999998,0.0,20.25,0.0,7.93,0.0,10.76,0.0,9.16,0.0,VEURX,216.3044475833081,VUSTX,409.23010465672405,VUSTX,409.23010465672405,13186.796915774692
583,1998-01-21,22.57,0.0,20.309998999999998,0.0,8.02,0.0,10.79,0.0,9.07,0.0,VEURX,216.3044475833081,VUSTX,409.23010465672405,VUSTX,409.23010465672405,13224.328772604644
584,1998-01-22,22.379998999999998,0.0,20.459999,0.0,7.94,0.0,10.75,0.0,8.93,0.0,VEURX,216.3044475833081,VUSTX,409.23010465672405,VUSTX,409.23010465672405,13224.036031369602
585,1998-01-23,22.27,0.0,20.559998999999998,0.0,8.06,0.0,10.59,0.0,8.82,0.0,VEURX,216.3044475833081,VUSTX,409.23010465672405,VUSTX,409.23010465672405,13114.712842637782
586,1998-01-26,22.209999,0.0,20.6,0.0,8.25,0.0,10.68,0.0,8.89,0.0,VEURX,216.3044475833081,VUSTX,409.23010465672405,VUSTX,409.23010465672405,13197.026655683772
587,1998-01-27,22.43,0.0,20.780001000000002,0.0,8.28,0.0,10.62,0.0,9.03,0.0,VEURX,216.3044475833081,VUSTX,409.23010465672405,VUSTX,409.23010465672405,13186.854059994408
588,1998-01-28,22.66,0.0,20.9,0.0,8.3,0.0,10.63,0.0,9.06,0.0,VEURX,216.3044475833081,VUSTX,409.23010465672405,VUSTX,409.23010465672405,13220.994979493094
589,1998-01-29,22.83,0.0,20.870001000000002,0.0,8.27,0.0,10.75,0.0,9.09,0.0,VEURX,216.3044475833081,VUSTX,409.23010465672405,VUSTX,409.23010465672405,13312.721287487655
590,1998-01-30,22.74,0.0,20.969998999999998,0.0,8.13,0.0,10.79,0.054000000000000006,9.18,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13411.286559312553
591,1998-02-02,23.18,0.0,21.370001000000002,0.0,8.25,0.0,10.73,0.0,9.64,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13448.45539277241
592,1998-02-03,23.309998999999998,0.0,21.440001000000002,0.0,8.39,0.0,10.73,0.0,9.85,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13463.596704103242
593,1998-02-04,23.370001000000002,0.0,21.51,0.0,8.44,0.0,10.72,0.0,9.71,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13470.512236099232
594,1998-02-05,23.34,0.0,21.809998999999998,0.0,8.52,0.0,10.66,0.0,9.83,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13486.04997588741
595,1998-02-06,23.52,0.0,21.83,0.0,8.53,0.0,10.66,0.0,9.92,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13490.376281143526
596,1998-02-09,23.5,0.0,21.6,0.0,8.61,0.0,10.63,0.0,9.99,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13415.949569108185
597,1998-02-10,23.700001,0.0,21.610001,0.0,8.7,0.0,10.65,0.0,10.14,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13434.563955949252
598,1998-02-11,23.74,0.0,21.68,0.0,8.68,0.0,10.72,0.0,10.21,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13507.283992188393
599,1998-02-12,23.82,0.0,21.59,0.0,8.61,0.0,10.72,0.0,9.96,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13487.816591905896
600,1998-02-13,23.77,0.0,21.52,0.0,8.38,0.0,10.75,0.0,9.78,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13497.351969666246
601,1998-02-17,23.809998999999998,0.0,21.969998999999998,0.0,8.27,0.0,10.8,0.0,9.74,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13635.816569926257
602,1998-02-18,24.0,0.0,22.09,0.0,8.27,0.0,10.76,0.0,9.85,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13628.871067819126
603,1998-02-19,23.950001,0.0,21.93,0.0,8.28,0.0,10.74,0.0,9.92,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13577.811230145006
604,1998-02-20,24.040001,0.0,22.040001,0.0,8.23,0.0,10.72,0.0,9.9,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13585.153809622832
605,1998-02-23,24.15,0.0,22.290001,0.0,8.16,0.0,10.68,0.0,9.9,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13606.327669397084
606,1998-02-24,23.98,0.0,22.139999,0.0,8.07,0.0,10.59,0.0,9.92,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13499.851502377145
607,1998-02-25,24.26,0.0,22.42,0.0,8.09,0.0,10.66,0.0,10.04,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13617.995905217678
608,1998-02-26,24.4,0.0,22.540001,0.0,8.2,0.0,10.63,0.0,10.14,0.0,VEURX,216.3044475833081,VUSTX,411.2781515196956,VUSTX,411.2781515196956,13619.275966140942
609,1998-02-27,24.41,0.0,22.6,0.0,8.41,0.0,10.66,0.049,10.27,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13697.235964631604
610,1998-03-02,24.389999,0.0,22.93,0.0,8.58,0.0,10.55,0.0,10.36,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13677.719331075426
611,1998-03-03,24.469998999999998,0.0,22.92,0.0,8.51,0.0,10.5,0.0,10.29,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13634.239422391112
612,1998-03-04,24.389999,0.0,22.58,0.0,8.45,0.0,10.51,0.0,10.15,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13568.959283054483
613,1998-03-05,24.120001000000002,0.0,22.34,0.0,8.25,0.0,10.5,0.0,9.94,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13508.782842792793
614,1998-03-06,24.58,0.0,22.700001,0.0,8.32,0.0,10.55,0.0,10.02,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13627.969524435714
615,1998-03-09,24.49,0.0,22.92,0.0,8.26,0.0,10.61,0.0,10.02,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13725.136523649777
616,1998-03-10,24.76,0.0,22.98,0.0,8.27,0.0,10.61,0.0,10.09,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13738.114790504776
617,1998-03-11,24.870001000000002,0.0,23.040001,0.0,8.12,0.0,10.65,0.0,10.16,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13784.14676503101
618,1998-03-12,24.92,0.0,23.129998999999998,0.0,8.05,0.0,10.72,0.0,10.19,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13861.457342596488
619,1998-03-13,24.9,0.0,23.440001000000002,0.0,8.27,0.0,10.7,0.0,10.34,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13911.985408272814
620,1998-03-16,25.129998999999998,0.0,23.459999,0.0,8.15,0.0,10.74,0.0,10.32,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13949.364555982374
621,1998-03-17,25.15,0.0,23.709999,0.0,8.18,0.0,10.71,0.0,10.37,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13978.650549353111
622,1998-03-18,25.27,0.0,23.6,0.0,8.04,0.0,10.69,0.0,10.39,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13938.33053074
623,1998-03-19,25.370001000000002,0.0,23.76,0.0,8.06,0.0,10.69,0.0,10.52,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13972.939242353332
624,1998-03-20,25.530001000000002,0.0,23.84,0.0,8.1,0.0,10.7,0.0,10.6,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13998.50697100169
625,1998-03-23,25.450001,0.0,24.01,0.0,8.1,0.0,10.71,0.0,10.73,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,14043.542099932552
626,1998-03-24,25.67,0.0,24.23,0.0,8.02,0.0,10.71,0.0,10.67,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,14091.12907840088
627,1998-03-25,25.610001,0.0,24.450001,0.0,8.08,0.0,10.64,0.0,10.68,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,14080.872663281778
628,1998-03-26,25.6,0.0,24.299999,0.0,8.25,0.0,10.61,0.0,10.71,0.0,VEURX,216.3044475833081,VUSTX,413.16864208484236,VUSTX,413.16864208484236,14023.636445010296
629,1998-03-27,25.4,0.105,24.34,0.06,8.16,0.0,10.6,0.0,10.76,0.0,VEURX,216.83765493150034,VUSTX,413.16864208484236,VUSTX,413.16864208484236,14037.003733231377
630,1998-03-30,25.35,0.0,24.08,0.0,7.94,0.0,10.57,0.0,10.66,0.0,VEURX,216.83765493150034,VUSTX,413.16864208484236,VUSTX,413.16864208484236,13955.835824424095
631,1998-03-31,25.540001,0.0,24.17,0.0,7.95,0.0,10.62,0.055,10.64,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14062.116628205746
632,1998-04-01,25.709999,0.0,24.43,0.0,7.85,0.0,10.67,0.0,10.57,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14165.807778650327
633,1998-04-02,25.93,0.0,24.59,0.0,7.63,0.0,10.73,0.0,10.52,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14263.696384156161
634,1998-04-03,25.99,0.0,24.719998999999998,0.0,7.53,0.0,10.83,0.0,10.41,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14344.056594567679
635,1998-04-06,25.9,0.0,25.07,0.0,7.62,0.0,10.78,0.0,10.51,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14373.347143311896
636,1998-04-07,25.639999,0.0,24.969998999999998,0.0,7.7,0.0,10.76,0.0,10.47,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14297.408013792226
637,1998-04-08,25.51,0.0,24.82,0.0,7.91,0.0,10.69,0.0,10.55,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14213.563338370957
638,1998-04-09,25.719998999999998,0.0,25.030001000000002,0.0,8.13,0.0,10.7,0.0,10.63,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14297.244531159085
639,1998-04-13,25.719998999999998,0.0,24.99,0.0,8.1,0.0,10.63,0.0,10.65,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14258.590947684785
640,1998-04-14,25.889999,0.0,25.360001,0.0,8.08,0.0,10.66,0.0,10.72,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14374.787898958526
641,1998-04-15,26.0,0.0,25.41,0.0,8.07,0.0,10.69,0.0,10.76,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14417.914095146
642,1998-04-16,25.77,0.0,25.040001,0.0,7.82,0.0,10.71,0.0,10.68,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14312.774301949095
643,1998-04-17,26.059998999999998,0.0,24.9,0.0,7.79,0.0,10.7,0.0,10.66,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14334.433395518561
644,1998-04-20,26.1,0.0,25.18,0.0,7.76,0.0,10.65,0.0,10.73,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14374.007570820839
645,1998-04-21,26.18,0.0,25.23,0.0,7.84,0.0,10.61,0.0,10.76,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14380.731808477203
646,1998-04-22,26.24,0.0,25.09,0.0,7.85,0.0,10.6,0.0,10.7,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14360.17923699118
647,1998-04-23,25.959999,0.0,24.690001000000002,0.0,7.91,0.0,10.59,0.0,10.64,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14226.803560450528
648,1998-04-24,25.709999,0.0,24.48,0.0,7.96,0.0,10.62,0.0,10.59,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,14153.435845256881
649,1998-04-27,25.17,0.0,23.879998999999998,0.0,7.73,0.0,10.48,0.0,10.32,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,13876.177111608456
650,1998-04-28,25.219998999999998,0.0,24.200001,0.0,7.66,0.0,10.47,0.0,10.41,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,13942.998839020434
651,1998-04-29,25.450001,0.0,24.209999,0.0,7.66,0.0,10.46,0.0,10.43,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,441.3721477779581,13982.736474055619
652,1998-04-30,25.82,0.0,24.629998999999998,0.0,7.79,0.0,10.61,0.053,10.53,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14221.693227356376
653,1998-05-01,26.0,0.0,24.950001,0.0,7.74,0.0,10.62,0.0,10.58,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14321.223609616656
654,1998-05-04,26.030001000000002,0.0,25.42,0.0,7.71,0.0,10.62,0.0,10.55,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14417.878253360566
655,1998-05-05,25.879998999999998,0.0,25.25,0.0,7.75,0.0,10.58,0.0,10.45,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14339.636524625826
656,1998-05-06,25.67,0.0,25.360001,0.0,7.58,0.0,10.62,0.0,10.2,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14340.17123189474
657,1998-05-07,25.469998999999998,0.0,25.040001,0.0,7.48,0.0,10.61,0.0,10.11,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14236.970441577789
658,1998-05-08,25.74,0.0,25.129998999999998,0.0,7.48,0.0,10.58,0.0,10.16,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14290.670209882823
659,1998-05-11,25.68,0.0,25.440001000000002,0.0,7.57,0.0,10.5,0.0,10.08,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14304.291985059768
660,1998-05-12,25.82,0.0,25.219998999999998,0.0,7.5,0.0,10.59,0.0,9.93,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14327.24244193202
661,1998-05-13,25.889999,0.0,25.23,0.0,7.47,0.0,10.61,0.0,9.77,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14350.9004690802
662,1998-05-14,25.85,0.0,25.16,0.0,7.48,0.0,10.58,0.0,9.8,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14316.67677637512
663,1998-05-15,25.66,0.0,25.08,0.0,7.49,0.0,10.58,0.0,9.86,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14266.291280248817
664,1998-05-18,25.559998999999998,0.0,24.610001,0.0,7.38,0.0,10.63,0.0,9.59,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14178.968339556131
665,1998-05-19,25.65,0.0,24.969998999999998,0.0,7.44,0.0,10.62,0.0,9.6,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14260.866174470237
666,1998-05-20,25.780001000000002,0.0,25.360001,0.0,7.46,0.0,10.67,0.0,9.67,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14382.538630013652
667,1998-05-21,25.690001000000002,0.0,25.549999,0.0,7.56,0.0,10.62,0.0,9.79,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14380.689001134127
668,1998-05-22,25.559998999999998,0.0,25.67,0.0,7.53,0.0,10.65,0.0,9.72,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14393.409172896952
669,1998-05-26,25.18,0.0,25.870001000000002,0.0,7.43,0.0,10.7,0.0,9.41,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14384.633457302461
670,1998-05-27,25.08,0.0,25.24,0.0,7.34,0.0,10.73,0.0,9.16,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14257.409416917282
671,1998-05-28,25.23,0.0,25.190001000000002,0.0,7.3,0.0,10.73,0.0,9.2,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,443.5769285350016,14275.242529802872
672,1998-05-29,25.120001000000002,0.0,25.23,0.0,7.26,0.0,10.75,0.055,9.21,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14296.079760074954
673,1998-06-01,25.049999,0.0,25.219998999999998,0.0,7.04,0.0,10.79,0.0,8.92,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14299.126576581228
674,1998-06-02,25.1,0.0,25.299999,0.0,7.15,0.0,10.76,0.0,9.08,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14310.442577730384
675,1998-06-03,24.91,0.0,25.559998999999998,0.0,7.16,0.0,10.76,0.0,9.12,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14325.99446477316
676,1998-06-04,25.17,0.0,25.530001000000002,0.0,7.15,0.0,10.74,0.0,9.15,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14358.977881514149
677,1998-06-05,25.530001000000002,0.0,25.790001,0.0,7.05,0.0,10.77,0.0,9.15,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14488.847184651975
678,1998-06-08,25.610001,0.0,26.02,0.0,6.98,0.0,10.77,0.0,9.11,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14548.134140669612
679,1998-06-09,25.67,0.0,25.9,0.0,7.03,0.0,10.77,0.0,9.03,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14535.873776728931
680,1998-06-10,25.49,0.0,25.629998999999998,0.0,6.89,0.0,10.87,0.0,8.68,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14495.06067087196
681,1998-06-11,25.110001,0.0,25.219998999999998,0.0,6.68,0.0,10.93,0.0,8.55,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14372.557275686133
682,1998-06-12,25.15,0.0,24.809998999999998,0.0,6.66,0.0,10.93,0.0,8.41,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14300.385590178814
683,1998-06-15,24.66,0.0,24.35,0.0,6.46,0.0,10.98,0.0,8.03,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14143.538699319948
684,1998-06-16,24.91,0.0,24.68,0.0,6.48,0.0,10.92,0.0,8.09,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14226.66861908912
685,1998-06-17,25.32,0.0,25.280001000000002,0.0,6.8,0.0,10.81,0.0,8.51,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14369.233351916766
686,1998-06-18,25.27,0.0,25.18,0.0,7.11,0.0,10.86,0.0,8.56,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14362.955598604374
687,1998-06-19,25.17,0.0,25.1,0.0,7.12,0.0,10.88,0.0,8.59,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14338.004786084417
688,1998-06-22,25.26,0.0,24.84,0.0,7.0,0.0,10.9,0.0,8.37,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14313.016764914402
689,1998-06-23,25.610001,0.0,25.02,0.0,6.9,0.0,10.92,0.0,8.5,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14421.0776195441
690,1998-06-24,25.889999,0.0,25.139999,0.0,6.87,0.0,10.91,0.0,8.52,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14491.279185721676
691,1998-06-25,25.82,0.0,25.549999,0.0,6.84,0.0,10.91,0.0,8.45,0.0,VEURX,193.9334799090573,VTSMX,183.5306196504031,VUSTX,445.84639189029696,14557.944952639482
692,1998-06-26,25.83,0.06,25.440001000000002,0.0,6.84,0.0,10.94,0.0,8.3,0.0,VEURX,193.9334799090573,VTSMX,183.95693932438778,VUSTX,445.84639189029696,14562.835192848685
693,1998-06-29,25.99,0.0,25.58,0.0,6.93,0.0,10.92,0.0,8.26,0.0,VEURX,193.9334799090573,VTSMX,183.95693932438778,VUSTX,445.84639189029696,14610.501868556566
694,1998-06-30,25.950001,0.0,25.530001000000002,0.0,7.24,0.0,10.95,0.053,8.35,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14630.452545405453
695,1998-07-01,26.24,0.0,25.73,0.0,7.46,0.0,10.94,0.0,8.49,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14718.70313090648
696,1998-07-02,26.200001,0.0,25.799999,0.0,7.37,0.0,10.98,0.0,8.58,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14742.37234454315
697,1998-07-06,26.43,0.0,26.120001000000002,0.0,7.32,0.0,11.0,0.0,8.57,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14855.631529407467
698,1998-07-07,26.379998999999998,0.0,26.139999,0.0,7.42,0.0,10.97,0.0,8.71,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14836.693710480475
699,1998-07-08,26.620001000000002,0.0,26.209999,0.0,7.39,0.0,10.94,0.0,8.73,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14881.80806568647
700,1998-07-09,26.49,0.0,25.959999,0.0,7.29,0.0,10.97,0.0,8.62,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14822.982200857063
701,1998-07-10,26.57,0.0,25.92,0.0,7.17,0.0,10.95,0.0,8.51,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14821.468546702803
702,1998-07-13,26.6,0.0,26.24,0.0,7.23,0.0,10.88,0.0,8.55,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14857.057845110538
703,1998-07-14,26.82,0.0,26.58,0.0,7.36,0.0,10.84,0.0,8.71,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14945.53569517551
704,1998-07-15,26.799999,0.0,26.700001,0.0,7.4,0.0,10.85,0.0,8.79,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14969.153547452217
705,1998-07-16,26.98,0.0,26.77,0.0,7.49,0.0,10.82,0.0,8.91,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,15002.991645490714
706,1998-07-17,27.040001,0.0,27.110001,0.0,7.49,0.0,10.8,0.0,8.98,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,15070.308295192886
707,1998-07-20,27.0,0.0,27.360001,0.0,7.51,0.0,10.84,0.0,8.93,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,15128.361464935515
708,1998-07-21,26.59,0.0,27.09,0.0,7.45,0.0,10.89,0.0,8.87,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,15022.00180116585
709,1998-07-22,26.5,0.0,26.6,0.0,7.29,0.0,10.88,0.0,8.76,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14907.032996646347
710,1998-07-23,25.959999,0.0,26.48,0.0,7.21,0.0,10.91,0.0,8.64,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14795.988288043058
711,1998-07-24,25.92,0.0,26.5,0.0,7.27,0.0,10.88,0.0,8.59,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14778.930540060215
712,1998-07-27,25.98,0.0,26.049999,0.0,7.05,0.0,10.86,0.0,8.51,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14695.338445635107
713,1998-07-28,25.59,0.0,26.09,0.0,7.12,0.0,10.82,0.0,8.42,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14611.871489979738
714,1998-07-29,25.48,0.0,26.01,0.0,7.06,0.0,10.79,0.0,8.41,0.0,VTSMX,187.93130355313477,VEURX,191.02300525311966,VUSTX,445.3714625694202,14562.556062291562
