,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Capital
4775,2014-09-18,50.66,0.0,12.0,0.0,11.62,0.0,31.01,0.0,28.1,0.0,VUSTX,6287.965317899828,75455.58381479794
4776,2014-09-19,50.580002,0.0,12.13,0.0,11.6,0.0,30.83,0.0,27.940001000000002,0.0,VUSTX,6287.965317899828,76273.01930612492
4777,2014-09-22,50.099998,0.0,12.15,0.0,11.54,0.0,30.719998999999998,0.0,27.559998999999998,0.0,VUSTX,6287.965317899828,76398.77861248291
4778,2014-09-23,49.580002,0.21100000000000002,12.22,0.0,11.46,0.055999999999999994,30.18,0.133,27.09,0.27,VUSTX,6287.965317899828,76838.9361847359
4779,2014-09-24,49.959998999999996,0.0,12.16,0.0,11.55,0.0,30.309998999999998,0.0,27.33,0.0,VUSTX,6287.965317899828,76461.65826566191
4780,2014-09-25,49.169998,0.0,12.29,0.0,11.45,0.0,29.84,0.0,26.77,0.0,VUSTX,6287.965317899828,77279.09375698888
4781,2014-09-26,49.599998,0.0,12.27,0.0,11.51,0.0,29.950001,0.0,26.99,0.0,VUSTX,6287.965317899828,77153.33445063088
4782,2014-09-29,49.48,0.0,12.36,0.0,11.39,0.0,29.74,0.0,26.49,0.0,VUSTX,6287.965317899828,77719.25132924187
4783,2014-09-30,49.27,0.0,12.29,0.03,11.33,0.0,29.690001000000002,0.0,26.41,0.0,VUSTX,6303.314297520412,77467.73271652586
4784,2014-10-01,48.610001000000004,0.0,12.51,0.0,11.19,0.0,29.35,0.0,26.110001,0.0,VUSTX,6303.314297520412,78854.46186198035
4785,2014-10-02,48.66,0.0,12.42,0.0,11.1,0.0,28.98,0.0,26.1,0.0,VUSTX,6303.314297520412,78287.16357520352
4786,2014-10-03,49.189999,0.0,12.45,0.0,11.15,0.0,28.879998999999998,0.0,26.42,0.0,VUSTX,6303.314297520412,78476.26300412913
4787,2014-10-06,49.07,0.0,12.46,0.0,11.15,0.0,29.15,0.0,26.75,0.0,VUSTX,6303.314297520412,78539.29614710434
4788,2014-10-07,48.32,0.0,12.62,0.0,11.1,0.0,28.629998999999998,0.0,26.65,0.0,VUSTX,6303.314297520412,79547.82643470759
4789,2014-10-08,49.150002,0.0,12.62,0.0,11.2,0.0,29.01,0.0,26.780001000000002,0.0,VUSTX,6303.314297520412,79547.82643470759
4790,2014-10-09,48.110001000000004,0.0,12.58,0.0,10.97,0.0,28.27,0.0,26.6,0.0,VUSTX,6303.314297520412,79295.69386280679
4791,2014-10-10,47.509997999999996,0.0,12.69,0.0,10.82,0.0,27.790001,0.0,26.059998999999998,0.0,VUSTX,6303.314297520412,79989.05843553403
4792,2014-10-13,46.75,0.0,12.76,0.0,10.77,0.0,27.83,0.0,26.23,0.0,VUSTX,6303.314297520412,80430.29043636046
4793,2014-10-14,46.889998999999996,0.0,12.83,0.0,10.81,0.0,27.85,0.0,26.32,0.0,VUSTX,6303.314297520412,80871.52243718688
4794,2014-10-15,46.630001,0.0,12.92,0.0,10.82,0.0,27.51,0.0,25.98,0.0,VUSTX,6303.314297520412,81438.82072396373
4795,2014-10-16,46.740002000000004,0.0,12.86,0.0,10.78,0.0,27.299999,0.0,25.76,0.0,VUSTX,6303.314297520412,81060.62186611249
4796,2014-10-17,47.27,0.0,12.79,0.0,10.82,0.0,27.889999,0.0,26.049999,0.0,VUSTX,6303.314297520412,80619.38986528607
4797,2014-10-20,47.720001,0.0,12.82,0.0,10.97,0.0,27.969998999999998,0.0,26.059998999999998,0.0,VUSTX,6303.314297520412,80808.48929421169
4798,2014-10-21,48.669998,0.0,12.73,0.0,11.02,0.0,28.379998999999998,0.0,26.16,0.0,VUSTX,6303.314297520412,80241.19100743484
4799,2014-10-22,48.27,0.0,12.74,0.0,11.0,0.0,28.18,0.0,26.030001000000002,0.0,VUSTX,6303.314297520412,80304.22415041005
4800,2014-10-23,48.889998999999996,0.0,12.63,0.0,11.06,0.0,28.5,0.0,26.059998999999998,0.0,VUSTX,6303.314297520412,79610.8595776828
4801,2014-10-24,49.209998999999996,0.0,12.64,0.0,11.11,0.0,28.559998999999998,0.0,26.15,0.0,VTSMX,1619.0590192992693,79673.89272065801
4802,2014-10-27,49.130001,0.0,12.66,0.0,11.1,0.0,28.42,0.0,25.889999,0.0,VTSMX,1619.0590192992693,79544.37123723212
4803,2014-10-28,49.790001000000004,0.0,12.59,0.0,11.19,0.0,28.84,0.0,26.450001,0.0,VTSMX,1619.0590192992693,80612.95018996965
4804,2014-10-29,49.700001,0.0,12.61,0.0,11.22,0.0,28.59,0.0,26.49,0.0,VTSMX,1619.0590192992693,80467.2348782327
4805,2014-10-30,50.009997999999996,0.0,12.62,0.0,11.3,0.0,28.709999,0.0,26.76,0.0,VTSMX,1619.0590192992693,80969.1383170384
4806,2014-10-31,50.619999,0.0,12.58,0.031,11.59,0.0,29.049999,0.0,27.02,0.0,VTSMX,1619.0590192992693,81956.76593786999
4807,2014-11-03,50.619999,0.0,12.59,0.0,11.55,0.0,28.68,0.0,26.860001,0.0,VTSMX,1619.0590192992693,81956.76593786999
4808,2014-11-04,50.439999,0.0,12.61,0.0,11.4,0.0,28.610001,0.0,26.83,0.0,VTSMX,1619.0590192992693,81665.33531439613
4809,2014-11-05,50.700001,0.0,12.6,0.0,11.34,0.0,28.85,0.0,26.65,0.0,VTSMX,1619.0590192992693,82086.29389753197
4810,2014-11-06,50.93,0.0,12.52,0.0,11.25,0.0,28.73,0.0,26.34,0.0,VTSMX,1619.0590192992693,82458.67585291178
4811,2014-11-07,50.959998999999996,0.0,12.65,0.0,11.25,0.0,28.700001,0.0,26.33,0.0,VTSMX,1619.0590192992693,82507.24600443174
4812,2014-11-10,51.119999,0.0,12.54,0.0,11.34,0.0,28.85,0.0,26.49,0.0,VTSMX,1619.0590192992693,82766.29544751963
4813,2014-11-11,51.16,0.0,12.54,0.0,11.37,0.0,29.040001,0.0,26.469998999999998,0.0,VTSMX,1619.0590192992693,82831.05942735061
4814,2014-11-12,51.169998,0.0,12.54,0.0,11.35,0.0,28.709999,0.0,26.48,0.0,VTSMX,1619.0590192992693,82847.24677942556
4815,2014-11-13,51.150002,0.0,12.57,0.0,11.38,0.0,28.799999,0.0,26.4,0.0,VTSMX,1619.0590192992693,82814.87207527566
4816,2014-11-14,51.16,0.0,12.62,0.0,11.41,0.0,28.879998999999998,0.0,26.51,0.0,VTSMX,1619.0590192992693,82831.05942735061
4817,2014-11-17,51.150002,0.0,12.6,0.0,11.28,0.0,28.91,0.0,26.27,0.0,VTSMX,1619.0590192992693,82814.87207527566
4818,2014-11-18,51.43,0.0,12.62,0.0,11.35,0.0,29.280001000000002,0.0,26.379998999999998,0.0,VTSMX,1619.0590192992693,83268.20536256142
4819,2014-11-19,51.310001,0.0,12.55,0.0,11.24,0.0,29.299999,0.0,26.41,0.0,VTSMX,1619.0590192992693,83073.91989930453
4820,2014-11-20,51.470001,0.0,12.6,0.0,11.16,0.0,29.190001000000002,0.0,26.459999,0.0,VTSMX,1619.0590192992693,83332.96934239242
4821,2014-11-21,51.73,0.0,12.68,0.0,11.25,0.0,29.440001000000002,0.0,26.940001000000002,0.0,VTSMX,1619.0590192992693,83753.9230683512
4822,2014-11-24,51.93,0.0,12.68,0.0,11.27,0.0,29.639999,0.0,27.0,0.0,VTSMX,1619.0590192992693,84077.73487221105
4823,2014-11-25,51.889998999999996,0.0,12.78,0.0,11.26,0.0,29.76,0.0,26.92,0.0,VTSMX,1619.0590192992693,84012.97089238005
4824,2014-11-26,52.040001000000004,0.0,12.81,0.0,11.29,0.0,29.870001000000002,0.0,27.08,0.0,VTSMX,1619.0590192992693,84255.832983393
4825,2014-11-28,51.84,0.0,12.91,0.03,11.2,0.0,29.67,0.0,26.75,0.0,VTSMX,1619.0590192992693,83932.01956047413
4826,2014-12-01,51.41,0.0,12.84,0.0,11.16,0.0,29.67,0.0,26.24,0.0,VTSMX,1619.0590192992693,83235.82418217543
4827,2014-12-02,51.740002000000004,0.0,12.71,0.0,11.24,0.0,29.629998999999998,0.0,26.219998999999998,0.0,VTSMX,1619.0590192992693,83770.11689666224
4828,2014-12-03,51.990002000000004,0.0,12.76,0.0,11.22,0.0,29.6,0.0,26.280001000000002,0.0,VTSMX,1619.0590192992693,84174.88165148706
4829,2014-12-04,51.919998,0.0,12.85,0.0,11.22,0.0,29.49,0.0,26.26,0.0,VTSMX,1619.0590192992693,84061.54104390003
4830,2014-12-05,52.029999,0.0,12.79,0.0,11.2,0.0,29.639999,0.0,26.219998999999998,0.0,VTSMX,1619.0590192992693,84239.63915508195
4831,2014-12-08,51.630001,0.0,12.92,0.0,11.1,0.0,29.389999,0.0,25.879998999999998,0.0,VTSMX,1619.0590192992693,83592.0187854803
4832,2014-12-09,51.700001,0.0,12.99,0.0,11.12,0.0,29.129998999999998,0.0,25.6,0.0,VTSMX,1619.0590192992693,83705.35291683124
4833,2014-12-10,50.82,0.0,13.08,0.0,10.97,0.0,28.85,0.0,25.309998999999998,0.0,VTSMX,1619.0590192992693,82280.57936078886
4834,2014-12-11,51.060001,0.0,13.11,0.0,10.98,0.0,28.76,0.0,25.1,0.0,VTSMX,1619.0590192992693,82669.15514447971
4835,2014-12-12,50.27,0.0,13.28,0.0,10.87,0.0,28.17,0.0,24.76,0.0,VUSTX,6128.7723569408345,81390.09690017428
4836,2014-12-15,49.919998,0.0,13.26,0.0,10.75,0.0,27.610001,0.0,24.290001,0.0,VUSTX,6128.7723569408345,81267.52145303546
4837,2014-12-16,49.540001000000004,0.0,13.4,0.0,10.75,0.0,27.98,0.0,24.02,0.0,VUSTX,6128.7723569408345,82125.54958300719
4838,2014-12-17,50.610001000000004,0.0,13.1,0.193,10.82,0.0,28.17,0.0,24.450001,0.0,VUSTX,6219.066484031642,81469.77094081452
4839,2014-12-18,51.77,0.0,12.91,0.0,10.96,0.0,28.790001,0.0,25.01,0.0,VUSTX,6219.066484031642,80288.1483088485
4840,2014-12-19,51.75,0.0,13.04,0.0,10.9,0.0,28.559998999999998,0.0,25.0,0.0,VTSMX,1567.0845787782146,81096.6269517726
4841,2014-12-22,51.950001,0.258,13.06,0.0,10.96,0.11599999999999999,28.700001,0.147,25.299999,0.098,VTSMX,1574.8672123401423,81814.3532559376
4842,2014-12-23,52.040001000000004,0.0,12.81,0.0,10.91,0.0,28.639999,0.0,25.18,0.0,VTSMX,1574.8672123401423,81956.09130504822
4843,2014-12-24,52.060001,0.0,12.88,0.0,10.92,0.0,28.68,0.0,25.16,0.0,VTSMX,1574.8672123401423,81987.58864929502
4844,2014-12-26,52.259997999999996,0.0,12.91,0.0,10.98,0.0,28.719998999999998,0.0,25.23,0.0,VTSMX,1574.8672123401423,82302.5573671614
4845,2014-12-29,52.330002,0.0,13.0,0.0,10.96,0.0,28.620001000000002,0.0,25.35,0.0,VTSMX,1574.8672123401423,82412.80437149407
4846,2014-12-30,52.09,0.0,13.03,0.0,10.85,0.0,28.34,0.0,25.309998999999998,0.0,VTSMX,1574.8672123401423,82034.83309079801
4847,2014-12-31,51.580002,0.0,13.05,0.031,10.8,0.0,28.190001000000002,0.0,25.32,0.0,VTSMX,1574.8672123401423,81231.65396223897
4848,2015-01-02,51.549999,0.0,13.18,0.0,10.81,0.0,28.049999,0.0,25.24,0.0,VTSMX,1574.8672123401423,81184.40322126712
4849,2015-01-05,50.639998999999996,0.0,13.37,0.0,10.69,0.0,27.23,0.0,24.84,0.0,VTSMX,1574.8672123401423,79751.27405803758
4850,2015-01-06,50.150002,0.0,13.59,0.0,10.58,0.0,26.969998999999998,0.0,24.700001,0.0,VTSMX,1574.8672123401423,78979.59384859256
4851,2015-01-07,50.75,0.0,13.57,0.0,10.69,0.0,27.07,0.0,25.129998999999998,0.0,VTSMX,1574.8672123401423,79924.51102626222
4852,2015-01-08,51.639998999999996,0.0,13.4,0.0,10.83,0.0,27.58,0.0,25.6,0.0,VTSMX,1574.8672123401423,81326.14127037773
4853,2015-01-09,51.220001,0.0,13.53,0.0,10.79,0.0,27.389999,0.0,25.440001000000002,0.0,VUSTX,5961.914278708744,80664.7001909293
4854,2015-01-12,50.830002,0.0,13.6,0.0,10.76,0.0,27.440001000000002,0.0,25.23,0.0,VUSTX,5961.914278708744,81082.03419043892
4855,2015-01-13,50.73,0.0,13.6,0.0,10.83,0.0,27.57,0.0,25.360001,0.0,VUSTX,5961.914278708744,81082.03419043892
4856,2015-01-14,50.450001,0.0,13.69,0.0,10.79,0.0,27.469998999999998,0.0,25.32,0.0,VUSTX,5961.914278708744,81618.6064755227
4857,2015-01-15,49.939999,0.0,13.9,0.0,10.84,0.0,27.76,0.0,25.4,0.0,VUSTX,5961.914278708744,82870.60847405154
4858,2015-01-16,50.619999,0.0,13.72,0.0,10.93,0.0,27.959999,0.0,25.620001000000002,0.0,VUSTX,5961.914278708744,81797.46390388397
4859,2015-01-20,50.66,0.0,13.89,0.0,10.92,0.0,28.219998999999998,0.0,25.51,0.0,VUSTX,5961.914278708744,82810.98933126446
4860,2015-01-21,50.889998999999996,0.0,13.74,0.0,10.97,0.0,28.43,0.0,25.99,0.0,VUSTX,5961.914278708744,81916.70218945814
4861,2015-01-22,51.689999,0.0,13.69,0.0,11.01,0.0,28.5,0.0,26.379998999999998,0.0,VUSTX,5961.914278708744,81618.6064755227
4862,2015-01-23,51.439999,0.0,13.86,0.0,10.98,0.0,28.4,0.0,26.370001000000002,0.0,VTSMX,1606.3789562457648,82632.13190290319
4863,2015-01-26,51.66,0.0,13.82,0.0,11.07,0.0,28.77,0.0,26.379998999999998,0.0,VTSMX,1606.3789562457648,82985.53687965621
4864,2015-01-27,51.049999,0.0,13.84,0.0,11.08,0.0,28.76,0.0,26.23,0.0,VTSMX,1606.3789562457648,82005.64410996734
4865,2015-01-28,50.349998,0.0,14.04,0.0,11.07,0.0,28.33,0.0,26.049999,0.0,VTSMX,1606.3789562457648,80881.17723421635
4866,2015-01-29,50.830002,0.0,13.96,0.0,11.11,0.0,28.709999,0.0,25.99,0.0,VTSMX,1606.3789562457648,81652.24555873014
4867,2015-01-30,50.150002,0.0,14.19,0.03,11.0,0.0,28.299999,0.0,25.49,0.0,VUSTX,5677.230998483652,80559.90786848302
4868,2015-02-02,50.75,0.0,14.14,0.0,11.13,0.0,28.58,0.0,25.75,0.0,VUSTX,5677.230998483652,80276.04631855885
4869,2015-02-03,51.509997999999996,0.0,13.86,0.0,11.15,0.0,29.209999,0.0,26.129998999999998,0.0,VUSTX,5677.230998483652,78686.42163898342
4870,2015-02-04,51.310001,0.0,13.88,0.0,11.17,0.0,28.93,0.0,26.02,0.0,VUSTX,5677.230998483652,78799.96625895309
4871,2015-02-05,51.880001,0.0,13.75,0.0,11.26,0.0,29.24,0.0,26.219998999999998,0.0,VUSTX,5677.230998483652,78061.92622915021
4872,2015-02-06,51.720001,0.0,13.52,0.0,11.16,0.0,28.84,0.0,25.93,0.0,VTSMX,1484.0711835929578,76756.16309949897
4873,2015-02-09,51.48,0.0,13.5,0.0,11.11,0.0,28.68,0.0,25.84,0.0,VTSMX,1484.0711835929578,76399.98453136547
4874,2015-02-10,52.0,0.0,13.4,0.0,11.18,0.0,28.959999,0.0,25.76,0.0,VTSMX,1484.0711835929578,77171.7015468338
4875,2015-02-11,52.02,0.0,13.41,0.0,11.13,0.0,28.790001,0.0,25.610001,0.0,VTSMX,1484.0711835929578,77201.38297050567
4876,2015-02-12,52.540001000000004,0.0,13.37,0.0,11.18,0.0,29.370001000000002,0.0,26.059998999999998,0.0,VTSMX,1484.0711835929578,77973.10147004519
4877,2015-02-13,52.779999,0.0,13.24,0.0,11.32,0.0,29.49,0.0,26.34,0.0,VTSMX,1484.0711835929578,78329.27558596512
4878,2015-02-17,52.860001000000004,0.0,13.06,0.0,11.37,0.0,29.530001000000002,0.0,26.309998999999998,0.0,VTSMX,1484.0711835929578,78448.00424879494
4879,2015-02-18,52.889998999999996,0.0,13.12,0.0,11.48,0.0,29.629998999999998,0.0,26.34,0.0,VTSMX,1484.0711835929578,78492.52341616034
4880,2015-02-19,52.849998,0.0,13.05,0.0,11.52,0.0,29.66,0.0,26.280001000000002,0.0,VTSMX,1484.0711835929578,78433.15908474545
4881,2015-02-20,53.169998,0.0,13.08,0.0,11.58,0.0,29.969998999999998,0.0,26.35,0.0,VTSMX,1484.0711835929578,78908.0618634952
4882,2015-02-23,53.150002,0.0,13.2,0.0,11.54,0.0,29.889999,0.0,26.219998999999998,0.0,VTSMX,1484.0711835929578,78878.38637610807
4883,2015-02-24,53.279999,0.0,13.37,0.0,11.6,0.0,30.049999,0.0,26.450001,0.0,VTSMX,1484.0711835929578,79071.3111777616
4884,2015-02-25,53.27,0.0,13.42,0.0,11.63,0.0,30.1,0.0,26.43,0.0,VTSMX,1484.0711835929578,79056.47194999686
4885,2015-02-26,53.209998999999996,0.0,13.26,0.0,11.64,0.0,29.969998999999998,0.0,26.4,0.0,VTSMX,1484.0711835929578,78967.42619491009
4886,2015-02-27,53.040001000000004,0.0,13.36,0.027000000000000003,11.62,0.0,30.02,0.0,26.389999,0.0,VTSMX,1484.0711835929578,78715.13706184167
4887,2015-03-02,53.369999,0.0,13.14,0.0,11.64,0.0,30.030001000000002,0.0,26.34,0.0,VTSMX,1484.0711835929578,79204.87758428497
4888,2015-03-03,53.139998999999996,0.0,13.09,0.0,11.63,0.0,29.76,0.0,26.190001000000002,0.0,VTSMX,1484.0711835929578,78863.54121205858
4889,2015-03-04,52.919998,0.0,13.1,0.0,11.58,0.0,29.66,0.0,25.959999,0.0,VTSMX,1484.0711835929578,78537.04406759696
4890,2015-03-05,53.0,0.0,13.08,0.0,11.6,0.0,29.76,0.0,25.870001000000002,0.0,VTSMX,1484.0711835929578,78655.77273042676
4891,2015-03-06,52.27,0.0,12.8,0.0,11.54,0.0,29.25,0.0,25.610001,0.0,VUSTX,6060.343809875305,77572.40076640391
4892,2015-03-09,52.470001,0.0,12.91,0.0,11.51,0.0,29.290001,0.0,25.440001000000002,0.0,VUSTX,6060.343809875305,78239.03858549018
4893,2015-03-10,51.630001,0.0,13.06,0.0,11.32,0.0,28.6,0.0,24.940001000000002,0.0,VUSTX,6060.343809875305,79148.09015697149
4894,2015-03-11,51.610001000000004,0.0,13.15,0.0,11.36,0.0,28.65,0.0,24.99,0.0,VUSTX,6060.343809875305,79693.52109986026
4895,2015-03-12,52.279999,0.0,13.14,0.0,11.59,0.0,28.85,0.0,25.23,0.0,VUSTX,6060.343809875305,79632.91766176152
4896,2015-03-13,51.98,0.0,13.1,0.0,11.5,0.0,28.66,0.0,24.9,0.0,VUSTX,6060.343809875305,79390.5039093665
4897,2015-03-16,52.639998999999996,0.0,13.21,0.0,11.6,0.0,29.08,0.0,25.07,0.0,VUSTX,6060.343809875305,80057.14172845279
4898,2015-03-17,52.52,0.0,13.31,0.0,11.61,0.0,28.93,0.0,25.219998999999998,0.0,VUSTX,6060.343809875305,80663.1761094403
4899,2015-03-18,53.139998999999996,0.0,13.55,0.0,11.81,0.0,29.75,0.0,25.65,0.0,VUSTX,6060.343809875305,82117.65862381039
4900,2015-03-19,52.93,0.0,13.5,0.0,11.71,0.0,29.23,0.0,25.52,0.0,VUSTX,6060.343809875305,81814.64143331662
4901,2015-03-20,53.400002,0.0,13.56,0.0,11.9,0.0,29.969998999999998,0.0,25.76,0.0,VTSMX,1538.918707566886,82178.26206190913
4902,2015-03-23,53.299999,0.0,13.55,0.0,11.96,0.0,30.110001,0.0,25.879998999999998,0.0,VTSMX,1538.918707566886,82024.36557439632
4903,2015-03-24,52.779999,0.23199999999999998,13.66,0.0,11.92,0.017,29.92,0.16,25.879998999999998,0.032,VTSMX,1545.6831855305086,81581.15698661705
4904,2015-03-25,51.959998999999996,0.0,13.56,0.0,11.89,0.0,29.73,0.0,25.610001,0.0,VTSMX,1545.6831855305086,80313.69677448203
4905,2015-03-26,51.849998,0.0,13.36,0.0,11.8,0.0,29.43,0.0,25.42,0.0,VTSMX,1545.6831855305086,80143.6700783905
4906,2015-03-27,52.02,0.0,13.5,0.0,11.83,0.0,29.49,0.0,25.360001,0.0,VUSTX,5956.03254157756,80406.43931129706
4907,2015-03-30,52.669998,0.0,13.45,0.0,11.82,0.0,29.6,0.0,25.77,0.0,VUSTX,5956.03254157756,80108.63768421818
4908,2015-03-31,52.259997999999996,0.0,13.38,0.13,11.65,0.0,29.129998999999998,0.0,25.809998999999998,0.0,VUSTX,6013.901318139973,80465.99963671285
4909,2015-04-01,52.07,0.0,13.54,0.0,11.67,0.0,29.360001,0.0,26.120001000000002,0.0,VUSTX,6013.901318139973,81428.22384761523
4910,2015-04-02,52.259997999999996,0.0,13.41,0.0,11.77,0.0,29.610001,0.0,26.450001,0.0,VPACX,6851.862079546053,80646.41667625704
4911,2015-04-06,52.599998,0.0,13.34,0.0,11.92,0.0,29.85,0.0,26.780001000000002,0.0,VPACX,6851.862079546053,81674.19598818895
4912,2015-04-07,52.459998999999996,0.0,13.44,0.0,11.91,0.0,29.889999,0.0,26.74,0.0,VPACX,6851.862079546053,81605.6773673935
4913,2015-04-08,52.650002,0.0,13.43,0.0,12.03,0.0,29.889999,0.0,27.280001000000002,0.0,VPACX,6851.862079546053,82427.90081693901
4914,2015-04-09,52.84,0.0,13.28,0.0,12.06,0.0,29.91,0.0,27.59,0.0,VPACX,6851.862079546053,82633.4566793254
4915,2015-04-10,53.09,0.0,13.29,0.0,12.08,0.0,29.99,0.0,27.6,0.0,VPACX,6851.862079546053,82770.49392091631
4916,2015-04-13,52.880001,0.0,13.31,0.0,12.0,0.0,29.85,0.0,27.709999,0.0,VPACX,6851.862079546053,82222.34495455264
4917,2015-04-14,52.950001,0.0,13.4,0.0,12.1,0.0,30.09,0.0,27.620001000000002,0.0,VPACX,6851.862079546053,82907.53116250724
4918,2015-04-15,53.240002000000004,0.0,13.39,0.0,12.12,0.0,30.280001000000002,0.0,27.75,0.0,VPACX,6851.862079546053,83044.56840409816
4919,2015-04-16,53.200001,0.0,13.33,0.0,12.2,0.0,30.26,0.0,28.049999,0.0,VPACX,6851.862079546053,83592.71737046185
4920,2015-04-17,52.57,0.0,13.46,0.0,12.08,0.0,29.860001,0.0,27.59,0.0,VPACX,6851.862079546053,82770.49392091631
4921,2015-04-20,53.040001000000004,0.0,13.36,0.0,12.1,0.0,29.92,0.0,27.42,0.0,VPACX,6851.862079546053,82907.53116250724
4922,2015-04-21,52.990002000000004,0.0,13.3,0.0,12.2,0.0,30.139999,0.0,27.620001000000002,0.0,VPACX,6851.862079546053,83592.71737046185
4923,2015-04-22,53.23,0.0,13.1,0.0,12.28,0.0,30.110001,0.0,27.879998999999998,0.0,VPACX,6851.862079546053,84140.86633682552
4924,2015-04-23,53.380001,0.0,13.16,0.0,12.3,0.0,30.280001000000002,0.0,28.059998999999998,0.0,VPACX,6851.862079546053,84277.90357841646
4925,2015-04-24,53.439999,0.0,13.24,0.0,12.38,0.0,30.440001000000002,0.0,28.209999,0.0,VPACX,6851.862079546053,84826.05254478013
4926,2015-04-27,53.16,0.0,13.23,0.0,12.4,0.0,30.719998999999998,0.0,28.280001000000002,0.0,VPACX,6851.862079546053,84963.08978637106
4927,2015-04-28,53.290001000000004,0.0,13.06,0.0,12.46,0.0,30.66,0.0,28.379998999999998,0.0,VPACX,6851.862079546053,85374.20151114382
4928,2015-04-29,53.07,0.0,12.92,0.0,12.34,0.0,30.43,0.0,28.1,0.0,VPACX,6851.862079546053,84551.97806159829
4929,2015-04-30,52.48,0.0,12.94,0.028999999999999998,12.12,0.0,30.360001,0.0,27.82,0.0,VPACX,6851.862079546053,83044.56840409816
4930,2015-05-01,53.02,0.0,12.77,0.0,12.18,0.0,30.5,0.0,27.92,0.0,VPACX,6851.862079546053,83455.68012887092
4931,2015-05-04,53.18,0.0,12.66,0.0,12.19,0.0,30.469998999999998,0.0,27.940001000000002,0.0,VPACX,6851.862079546053,83524.19874966638
4932,2015-05-05,52.529999,0.0,12.64,0.0,12.07,0.0,30.040001,0.0,27.77,0.0,VPACX,6851.862079546053,82701.97530012086
4933,2015-05-06,52.369999,0.0,12.44,0.0,12.02,0.0,30.290001,0.0,27.57,0.0,VPACX,6851.862079546053,82359.38219614355
4934,2015-05-07,52.59,0.0,12.59,0.0,11.98,0.0,30.18,0.0,27.309998999999998,0.0,VPACX,6851.862079546053,82085.30771296172
4935,2015-05-08,53.25,0.0,12.63,0.0,12.13,0.0,30.91,0.0,27.74,0.0,VUSTX,6580.608632216438,83113.08702489363
4936,2015-05-11,53.029999,0.0,12.33,0.0,12.01,0.0,30.799999,0.0,27.6,0.0,VUSTX,6580.608632216438,81138.90443522869
4937,2015-05-12,52.889998999999996,0.0,12.36,0.0,12.04,0.0,30.68,0.0,27.49,0.0,VUSTX,6580.608632216438,81336.32269419517
4938,2015-05-13,52.880001,0.0,12.27,0.0,12.15,0.0,30.92,0.0,27.549999,0.0,VUSTX,6580.608632216438,80744.0679172957
4939,2015-05-14,53.439999,0.0,12.3,0.0,12.19,0.0,31.33,0.0,27.74,0.0,VUSTX,6580.608632216438,80941.4861762622
4940,2015-05-15,53.490002000000004,0.0,12.53,0.0,12.25,0.0,31.32,0.0,27.969998999999998,0.0,VPACX,6731.022543809956,82455.02616167197
4941,2015-05-18,53.709998999999996,0.0,12.34,0.0,12.26,0.0,31.139999,0.0,27.85,0.0,VPACX,6731.022543809956,82522.33638711006
4942,2015-05-19,53.669998,0.0,12.23,0.0,12.2,0.0,31.08,0.0,27.84,0.0,VPACX,6731.022543809956,82118.47503448145
4943,2015-05-20,53.639998999999996,0.0,12.25,0.0,12.19,0.0,31.17,0.0,27.780001000000002,0.0,VPACX,6731.022543809956,82051.16480904336
4944,2015-05-21,53.75,0.0,12.41,0.0,12.23,0.0,31.33,0.0,27.67,0.0,VPACX,6731.022543809956,82320.40571079576
4945,2015-05-22,53.639998999999996,0.0,12.4,0.0,12.23,0.0,31.01,0.0,27.76,0.0,VPACX,6731.022543809956,82320.40571079576
4946,2015-05-26,53.099998,0.0,12.6,0.0,12.13,0.0,30.33,0.0,27.440001000000002,0.0,VPACX,6731.022543809956,81647.30345641477
4947,2015-05-27,53.59,0.0,12.63,0.0,12.15,0.0,30.77,0.0,27.49,0.0,VPACX,6731.022543809956,81781.92390729097
4948,2015-05-28,53.529999,0.0,12.6,0.0,12.08,0.0,30.790001,0.0,27.1,0.0,VPACX,6731.022543809956,81310.75232922427
4949,2015-05-29,53.209998999999996,0.0,12.63,0.031,12.02,0.0,30.41,0.0,26.879998999999998,0.0,VUSTX,6405.929610181763,80906.89097659566
4950,2015-06-01,53.32,0.0,12.5,0.0,12.04,0.0,30.219998999999998,0.0,26.91,0.0,VUSTX,6405.929610181763,80074.12012727204
4951,2015-06-02,53.290001000000004,0.0,12.33,0.0,11.99,0.0,30.5,0.0,26.9,0.0,VUSTX,6405.929610181763,78985.11209354113
4952,2015-06-03,53.459998999999996,0.0,12.15,0.0,12.04,0.0,30.780001000000002,0.0,26.719998999999998,0.0,VUSTX,6405.929610181763,77832.04476370841
4953,2015-06-04,52.990002000000004,0.0,12.29,0.0,11.91,0.0,30.43,0.0,26.43,0.0,VUSTX,6405.929610181763,78728.87490913385
4954,2015-06-05,52.990002000000004,0.0,12.14,0.0,11.84,0.0,29.940001000000002,0.0,26.34,0.0,VUSTX,6405.929610181763,77767.9854676066
4955,2015-06-08,52.639998999999996,0.0,12.13,0.0,11.78,0.0,30.0,0.0,26.280001000000002,0.0,VUSTX,6405.929610181763,77703.92617150479
4956,2015-06-09,52.639998999999996,0.0,12.05,0.0,11.69,0.0,29.85,0.0,26.1,0.0,VUSTX,6405.929610181763,77191.45180269025
