,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
2456,2005-07-01,28.59,0.0,25.809998999999998,0.0,9.05,0.0,11.99,0.0,15.55,0.0,VEIEX,1132.9243740064946,VUSTX,1445.3907166309118,34947.208708205624
2457,2005-07-05,28.860001,0.0,25.719998999999998,0.0,9.07,0.0,11.91,0.0,15.45,0.0,VEIEX,1132.9243740064946,VUSTX,1445.3907166309118,34718.2850134745
2458,2005-07-06,28.65,0.0,25.799999,0.0,9.0,0.0,11.95,0.0,15.41,0.0,VEIEX,1132.9243740064946,VUSTX,1445.3907166309118,34730.78366717948
2459,2005-07-07,28.719998999999998,0.0,25.57,0.0,8.96,0.0,11.99,0.0,15.38,0.0,VEIEX,1132.9243740064946,VUSTX,1445.3907166309118,34754.611564624516
2460,2005-07-08,29.07,0.0,25.84,0.0,9.03,0.0,11.91,0.0,15.48,0.0,VEIEX,1132.9243740064946,VUSTX,1445.3907166309118,34752.272744694696
2461,2005-07-11,29.27,0.0,26.200001,0.0,9.09,0.0,11.93,0.0,15.73,0.0,VEIEX,1132.9243740064946,VUSTX,1445.3907166309118,35064.41165252894
2462,2005-07-12,29.34,0.0,26.389999,0.0,9.15,0.0,11.88,0.0,15.96,0.0,VEIEX,1132.9243740064946,VUSTX,1445.3907166309118,35252.71472271888
2463,2005-07-13,29.34,0.0,26.290001,0.0,9.05,0.0,11.86,0.0,15.98,0.0,VEIEX,1132.9243740064946,VUSTX,1445.3907166309118,35246.4653958664
2464,2005-07-14,29.370001000000002,0.0,26.42,0.0,9.12,0.0,11.83,0.0,16.1,0.0,VEIEX,1132.9243740064946,VUSTX,1445.3907166309118,35339.05459924825
2465,2005-07-15,29.41,0.0,26.290001,0.0,9.12,0.0,11.85,0.0,15.99,0.0,VEIEX,1132.9243740064946,VUSTX,1445.3907166309118,35243.340732440156
2466,2005-07-18,29.26,0.0,26.209999,0.0,9.13,0.0,11.78,0.0,15.99,0.0,VEIEX,1132.9243740064946,VUSTX,1445.3907166309118,35142.16338227599
2467,2005-07-19,29.49,0.0,26.15,0.0,9.04,0.0,11.81,0.0,16.059998999999998,0.0,VEIEX,1132.9243740064946,VUSTX,1445.3907166309118,35264.82867703099
2468,2005-07-20,29.65,0.0,26.51,0.0,9.15,0.0,11.86,0.0,16.24,0.0,VEIEX,1132.9243740064946,VUSTX,1445.3907166309118,35541.02573310809
2469,2005-07-21,29.42,0.0,26.4,0.0,9.25,0.0,11.73,0.0,16.25,0.0,VEIEX,1132.9243740064946,VUSTX,1445.3907166309118,35364.45418368613
2470,2005-07-22,29.610001,0.0,26.48,0.0,9.26,0.0,11.8,0.0,16.34,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,35567.594727510885
2471,2005-07-25,29.48,0.0,26.360001,0.0,9.17,0.0,11.77,0.0,16.24,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,35288.53501785731
2472,2005-07-26,29.549999,0.0,26.370001000000002,0.0,9.15,0.0,11.78,0.0,16.209999,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,35217.70898210099
2473,2005-07-27,29.67,0.0,26.549999,0.0,9.21,0.0,11.76,0.0,16.309998999999998,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,35441.51293433692
2474,2005-07-28,29.870001000000002,0.0,26.74,0.0,9.22,0.0,11.85,0.0,16.5,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,35675.18828412841
2475,2005-07-29,29.67,0.0,26.780001000000002,0.0,9.23,0.0,11.75,0.048,16.5,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,35693.60686993429
2476,2005-08-01,29.719998999999998,0.0,27.01,0.0,9.3,0.0,11.71,0.0,16.690001000000002,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36037.793734561055
2477,2005-08-02,29.92,0.0,27.23,0.0,9.39,0.0,11.68,0.0,16.93,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36475.461723651155
2478,2005-08-03,29.92,0.0,27.42,0.0,9.38,0.0,11.72,0.0,17.0,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36536.34784402573
2479,2005-08-04,29.68,0.0,27.280001000000002,0.0,9.31,0.0,11.7,0.0,16.969998999999998,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36373.428879240004
2480,2005-08-05,29.42,0.0,27.15,0.0,9.17,0.0,11.63,0.0,16.85,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,35979.61888600128
2481,2005-08-08,29.32,0.0,27.35,0.0,9.23,0.0,11.6,0.0,16.85,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36090.130400836555
2482,2005-08-09,29.49,0.0,27.52,0.0,9.32,0.0,11.63,0.0,16.99,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36414.50708545039
2483,2005-08-10,29.459999,0.0,27.76,0.0,9.53,0.0,11.62,0.0,17.110001,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36937.24944517901
2484,2005-08-11,29.68,0.0,27.940001000000002,0.0,9.72,0.0,11.69,0.0,17.18,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,37366.50614874682
2485,2005-08-12,29.51,0.0,27.84,0.0,9.73,0.0,11.8,0.0,17.08,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,37271.63229715204
2486,2005-08-15,29.610001,0.0,27.719998999999998,0.0,9.77,0.0,11.76,0.0,17.110001,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,37379.29550452014
2487,2005-08-16,29.26,0.0,27.459999,0.0,9.73,0.0,11.82,0.0,16.889999,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,37056.375533166436
2488,2005-08-17,29.27,0.0,27.4,0.0,9.75,0.0,11.76,0.0,16.92,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,37127.20156892277
2489,2005-08-18,29.23,0.0,27.049999,0.0,9.64,0.0,11.82,0.0,16.68,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36652.69527529653
2490,2005-08-19,29.26,0.0,27.18,0.0,9.64,0.0,11.82,0.0,16.57,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36528.073594155816
2491,2005-08-22,29.32,0.0,27.4,0.0,9.86,0.0,11.82,0.0,16.809998999999998,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,37205.18319872235
2492,2005-08-23,29.24,0.0,27.200001,0.0,9.79,0.0,11.85,0.0,16.68,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36928.974062384725
2493,2005-08-24,29.08,0.0,27.08,0.0,9.73,0.0,11.86,0.0,16.48,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36591.877672748145
2494,2005-08-25,29.15,0.0,27.08,0.0,9.78,0.0,11.9,0.0,16.610001,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36831.251903322765
2495,2005-08-26,28.950001,0.0,27.0,0.0,9.81,0.0,11.87,0.0,16.51,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36773.21409041538
2496,2005-08-29,29.139999,0.0,27.01,0.0,9.72,0.0,11.9,0.0,16.469998999999998,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36562.12871027783
2497,2005-08-30,29.059998999999998,0.0,26.809998999999998,0.0,9.67,0.0,11.97,0.0,16.41,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36402.061451732414
2498,2005-08-31,29.4,0.0,27.309998999999998,0.0,9.78,0.0,12.04,0.048,16.66,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,36887.89698909872
2499,2005-09-01,29.440001000000002,0.0,27.77,0.0,9.9,0.0,12.01,0.0,16.91,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,37392.151112270905
2500,2005-09-02,29.33,0.0,27.92,0.0,9.93,0.0,12.0,0.0,17.059998999999998,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,37617.34439286514
2501,2005-09-06,29.700001,0.0,28.23,0.0,10.03,0.0,11.93,0.0,17.24,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,38005.45777116947
2502,2005-09-07,29.790001,0.0,28.24,0.0,9.97,0.0,11.85,0.0,17.27,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,37928.933987554396
2503,2005-09-08,29.67,0.0,28.07,0.0,9.89,0.0,11.86,0.0,17.280001000000002,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,37792.9156777718
2504,2005-09-09,29.9,0.0,28.280001000000002,0.0,10.1,0.0,11.88,0.0,17.440001000000002,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,38360.973879536316
2505,2005-09-12,29.9,0.0,27.98,0.0,10.13,0.0,11.82,0.0,17.459999,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,38438.88585858533
2506,2005-09-13,29.68,0.0,27.74,0.0,10.04,0.0,11.85,0.0,17.360001,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,38159.82841478051
2507,2005-09-14,29.559998999999998,0.0,27.860001,0.0,10.09,0.0,11.81,0.0,17.42,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,38319.895673325926
2508,2005-09-15,29.57,0.0,27.73,0.0,10.17,0.0,11.74,0.0,17.49,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,38546.54906595342
2509,2005-09-16,29.799999,0.0,27.969998999999998,0.0,10.2,0.0,11.69,0.0,17.610001,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,38737.75688117622
2510,2005-09-19,29.639999,0.0,27.799999,0.0,10.15,0.0,11.7,0.0,17.59,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,38623.00433174231
2511,2005-09-20,29.41,0.0,27.77,0.0,10.25,0.0,11.72,0.0,17.66,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,38886.49489598157
2512,2005-09-21,29.120001000000002,0.0,27.700001,0.0,10.28,0.0,11.79,0.0,17.75,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,39043.713847059786
2513,2005-09-22,29.209999,0.0,27.51,0.0,10.28,0.0,11.8,0.0,17.67,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,38953.079897139265
2514,2005-09-23,29.120001000000002,0.13,27.440001000000002,0.0,10.24,0.0,11.74,0.0,17.530001000000002,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,38720.79727447922
2515,2005-09-26,29.16,0.0,27.620001000000002,0.0,10.38,0.0,11.68,0.0,17.639999,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,39103.2768910535
2516,2005-09-27,29.15,0.0,27.540001,0.0,10.34,0.0,11.67,0.0,17.700001,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,39097.580276119115
2517,2005-09-28,29.17,0.0,27.73,0.0,10.5,0.0,11.74,0.0,17.77,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,39471.58122226928
2518,2005-09-29,29.450001,0.0,27.790001,0.0,10.74,0.0,11.69,0.0,18.0,0.0,VEIEX,1132.9243740064946,VPACX,1841.8585805879873,40174.19988763188
2519,2005-09-30,29.51,0.0,27.9,0.0,10.63,0.0,11.66,0.046,18.1,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,40084.88788116786
2520,2005-10-03,29.51,0.0,27.75,0.0,10.53,0.0,11.59,0.0,18.08,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39874.19549532031
2521,2005-10-04,29.209999,0.0,27.74,0.0,10.55,0.0,11.61,0.0,18.07,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39900.83152966286
2522,2005-10-05,28.73,0.0,27.5,0.0,10.38,0.0,11.64,0.0,17.719998999999998,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39192.741085453046
2523,2005-10-06,28.58,0.0,27.52,0.0,10.14,0.0,11.63,0.0,17.309998999999998,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,38286.230480607264
2524,2005-10-07,28.700001,0.0,27.5,0.0,10.24,0.0,11.64,0.0,17.469998999999998,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,38651.94729472452
2525,2005-10-10,28.48,0.0,27.35,0.0,10.2,0.0,11.64,0.0,17.51,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,38620.82268025246
2526,2005-10-11,28.389999,0.0,27.33,0.0,10.36,0.0,11.61,0.0,17.639999,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39066.44649007998
2527,2005-10-12,28.17,0.0,27.16,0.0,10.32,0.0,11.54,0.0,17.34,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,38658.83397838149
2528,2005-10-13,28.15,0.0,26.74,0.0,10.27,0.0,11.48,0.0,16.99,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,38176.99988823128
2529,2005-10-14,28.42,0.0,27.16,0.0,10.36,0.0,11.47,0.0,16.959999,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,38313.47069562711
2530,2005-10-17,28.5,0.0,27.02,0.0,10.25,0.0,11.48,0.0,17.02,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,38172.51020078441
2531,2005-10-18,28.200001,0.0,26.620001000000002,0.0,10.11,0.0,11.48,0.0,16.77,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,37631.71641005588
2532,2005-10-19,28.620001000000002,0.0,26.620001000000002,0.0,10.13,0.0,11.49,0.0,16.639999,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,37525.47325570704
2533,2005-10-20,28.200001,0.0,26.299999,0.0,10.0,0.0,11.49,0.0,16.43,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,37047.827869982386
2534,2005-10-21,28.299999,0.0,26.43,0.0,10.08,0.0,11.58,0.0,16.629998999999998,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,37420.127062783264
2535,2005-10-24,28.790001,0.0,26.75,0.0,10.13,0.0,11.52,0.0,16.85,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,37758.01100542895
2536,2005-10-25,28.709999,0.0,26.860001,0.0,10.2,0.0,11.45,0.0,16.77,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,37801.40784511257
2537,2005-10-26,28.58,0.0,26.799999,0.0,10.21,0.0,11.35,0.0,16.790001,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,37842.409903220774
2538,2005-10-27,28.23,0.0,26.629998999999998,0.0,10.26,0.0,11.38,0.0,16.540001,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,37659.853586500794
2539,2005-10-28,28.690001000000002,0.0,26.790001,0.0,10.29,0.0,11.39,0.0,16.629998999999998,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,37816.07374458219
2540,2005-10-31,28.959999,0.0,27.0,0.0,10.39,0.0,11.41,0.047,16.91,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,38314.66974739083
2541,2005-11-01,28.870001000000002,0.0,27.02,0.0,10.49,0.0,11.39,0.0,17.129998999999998,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,38746.82449487776
2542,2005-11-02,29.200001,0.0,27.370001000000002,0.0,10.54,0.0,11.34,0.0,17.41,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39151.14747821046
2543,2005-11-03,29.33,0.0,27.59,0.0,10.57,0.0,11.29,0.0,17.52,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39329.51619782222
2544,2005-11-04,29.33,0.0,27.16,0.0,10.5,0.0,11.26,0.0,17.42,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39086.80223607755
2545,2005-11-07,29.4,0.0,27.219998999999998,0.0,10.56,0.0,11.29,0.0,17.41,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39188.856686000836
2546,2005-11-08,29.299999,0.0,27.1,0.0,10.56,0.0,11.37,0.0,17.35,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39122.41764531382
2547,2005-11-09,29.35,0.0,27.049999,0.0,10.52,0.0,11.29,0.0,17.51,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39224.17000489845
2548,2005-11-10,29.59,0.0,27.200001,0.0,10.51,0.0,11.39,0.0,17.6,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39304.97396203379
2549,2005-11-11,29.68,0.0,27.27,0.0,10.57,0.0,11.39,0.0,17.75,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39584.19918712246
2550,2005-11-14,29.66,0.0,27.24,0.0,10.43,0.0,11.33,0.0,17.74,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39309.161559142
2551,2005-11-15,29.530001000000002,0.0,27.01,0.0,10.35,0.0,11.39,0.0,17.65,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39058.66616694997
2552,2005-11-16,29.58,0.0,26.9,0.0,10.44,0.0,11.47,0.0,17.790001,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,39383.383137593715
2553,2005-11-17,29.9,0.0,27.200001,0.0,10.69,0.0,11.5,0.0,18.01,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,40098.35694350845
2554,2005-11-18,30.030001000000002,0.0,27.27,0.0,10.75,0.0,11.44,0.0,18.049999,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,40255.776153353574
2555,2005-11-21,30.209999,0.0,27.459999,0.0,10.82,0.0,11.48,0.0,18.1,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,40443.12535517641
2556,2005-11-22,30.370001000000002,0.0,27.43,0.0,10.73,0.0,11.49,0.0,17.93,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,40085.18997150651
2557,2005-11-23,30.469998999999998,0.0,27.68,0.0,10.83,0.0,11.42,0.0,18.24,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,40617.00438734131
2558,2005-11-25,30.530001000000002,0.0,27.58,0.0,10.75,0.0,11.48,0.0,18.290001,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,40521.53453073634
2559,2005-11-28,30.23,0.0,27.43,0.0,10.78,0.0,11.53,0.0,18.209999,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,40489.510740204525
2560,2005-11-29,30.24,0.0,27.469998999999998,0.0,10.81,0.0,11.44,0.0,18.219998999999998,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,40557.14772533791
2561,2005-11-30,30.110001,0.0,27.35,0.0,10.71,0.0,11.43,0.046,18.26,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,40412.89548749474
2562,2005-12-01,30.51,0.0,27.75,0.0,10.89,0.0,11.4,0.0,18.530001000000002,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,41051.25514801704
2563,2005-12-02,30.52,0.0,27.860001,0.0,10.96,0.0,11.4,0.0,18.620001000000002,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,41282.89593631388
2564,2005-12-05,30.440001000000002,0.0,27.91,0.0,10.99,0.0,11.36,0.0,18.709999,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,41439.11609439527
2565,2005-12-06,30.469998999999998,0.0,28.07,0.0,11.01,0.0,11.45,0.0,18.9,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,41687.21670501188
2566,2005-12-07,30.32,0.0,27.93,0.0,10.99,0.0,11.42,0.0,18.870001000000002,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,41616.28908419535
2567,2005-12-08,30.32,0.0,28.16,0.0,10.86,0.0,11.48,0.0,18.780001000000002,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,41271.52067252738
2568,2005-12-09,30.41,0.0,28.23,0.0,11.03,0.0,11.41,0.0,18.77,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,41580.974657980376
2569,2005-12-12,30.440001000000002,0.0,28.5,0.0,11.18,0.0,11.4,0.0,18.870001000000002,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,41974.5265582039
2570,2005-12-13,30.58,0.0,28.549999,0.0,11.26,0.0,11.41,0.0,19.0,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,42269.31353686993
2571,2005-12-14,30.700001,0.0,28.67,0.0,11.28,0.0,11.51,0.0,18.969998999999998,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,42273.802116999446
2572,2005-12-15,30.629998999999998,0.0,28.389999,0.0,11.17,0.0,11.49,0.0,18.9,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,41988.890367334876
2573,2005-12-16,30.549999,0.0,28.629998999999998,0.0,11.26,0.0,11.52,0.0,18.9,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,42158.58180239156
2574,2005-12-19,30.33,0.0,28.540001,0.0,11.26,0.0,11.53,0.0,18.959999,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,42225.019735761234
2575,2005-12-20,30.34,0.0,28.48,0.0,11.37,0.0,11.5,0.0,19.030001000000002,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,42509.93480737784
2576,2005-12-21,30.440001000000002,0.0,28.41,0.0,11.47,0.0,11.49,0.0,19.219998999999998,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,42908.868927203905
2577,2005-12-22,30.59,0.0,28.549999,0.0,11.53,0.0,11.56,0.0,19.26,0.0,VPACX,1885.4603895187138,VEIEX,1107.3173447836425,43066.290351683725
2578,2005-12-23,30.459999,0.153,27.860001,0.7,11.39,0.16,11.64,0.0,19.059998999999998,0.315,VPACX,1911.9462246655967,VEIEX,1125.6177110956683,43231.33994680687
2579,2005-12-27,30.16,0.0,27.82,0.0,11.26,0.0,11.69,0.0,19.0,0.0,VPACX,1911.9462246655967,VEIEX,1125.6177110956683,42915.251000552315
2580,2005-12-28,30.23,0.0,28.01,0.0,11.43,0.0,11.65,0.0,19.0,0.0,VPACX,1911.9462246655967,VEIEX,1125.6177110956683,43240.28185874547
2581,2005-12-29,30.139999,0.0,27.93,0.0,11.41,0.0,11.56,0.099,19.129998999999998,0.0,VPACX,1911.9462246655967,VEIEX,1125.6177110956683,43348.37211107688
2582,2005-12-30,30.0,0.0,27.700001,0.0,11.34,0.0,11.55,0.047,19.07,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,43146.99993830226
2583,2006-01-03,30.48,0.0,28.58,0.0,11.58,0.0,11.55,0.0,19.67,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,44282.34964521569
2584,2006-01-04,30.629998999999998,0.0,28.969998999999998,0.0,11.74,0.0,11.56,0.0,20.02,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,44982.685475075945
2585,2006-01-05,30.639999,0.0,28.870001000000002,0.0,11.73,0.0,11.55,0.0,20.01,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,44952.348429712496
2586,2006-01-06,30.950001,0.0,29.25,0.0,11.87,0.0,11.53,0.0,20.280001000000002,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,45524.13453042692
2587,2006-01-09,31.09,0.0,29.1,0.0,11.95,0.0,11.53,0.0,20.469998999999998,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,45891.26937522266
2588,2006-01-10,31.110001,0.0,28.92,0.0,11.76,0.0,11.48,0.0,20.290001,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,45326.1805708258
2589,2006-01-11,31.209999,0.0,29.129998999999998,0.0,11.88,0.0,11.44,0.0,20.459999,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,45746.78682737693
2590,2006-01-12,31.01,0.0,28.99,0.0,11.85,0.0,11.5,0.0,20.389999,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,45610.524511487616
2591,2006-01-13,31.040001,0.0,28.98,0.0,11.84,0.0,11.58,0.0,20.440001000000002,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,45648.066498381595
2592,2006-01-17,30.93,0.0,28.809998999999998,0.0,11.51,0.0,11.6,0.0,20.23,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,44782.69640950504
2593,2006-01-18,30.82,0.0,28.629998999999998,0.0,11.24,0.0,11.59,0.0,19.92,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,43918.34500489289
2594,2006-01-19,31.030001000000002,0.0,28.889999,0.0,11.54,0.0,11.55,0.0,20.360001,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,44986.83662637228
2595,2006-01-20,30.48,0.0,28.459999,0.0,11.31,0.0,11.58,0.0,20.139999,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,44300.39511540363
2596,2006-01-23,30.549999,0.0,28.940001000000002,0.0,11.4,0.0,11.58,0.0,20.25,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,44596.05524485368
2597,2006-01-24,30.68,0.0,28.889999,0.0,11.53,0.0,11.54,0.0,20.540001,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,45171.44268505386
2598,2006-01-25,30.610001,0.0,29.15,0.0,11.5,0.0,11.44,0.0,20.73,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,45329.31190657825
2599,2006-01-26,30.860001,0.0,29.469998999999998,0.0,11.72,0.0,11.38,0.0,20.92,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,45962.78851972498
2600,2006-01-27,31.08,0.0,29.530001000000002,0.0,11.92,0.0,11.4,0.0,21.129998999999998,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,46580.84109066425
2601,2006-01-30,31.120001000000002,0.0,29.389999,0.0,11.88,0.0,11.37,0.0,21.139999,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,46516.05688395914
2602,2006-01-31,31.049999,0.0,29.530001000000002,0.0,11.93,0.0,11.4,0.046,21.26,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,46746.93280670406
2603,2006-02-01,31.09,0.0,29.74,0.0,11.88,0.0,11.37,0.0,21.34,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,46742.31391423341
2604,2006-02-02,30.809998999999998,0.0,29.41,0.0,11.73,0.0,11.38,0.0,20.99,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,46061.002334786855
2605,2006-02-03,30.66,0.0,29.190001000000002,0.0,11.71,0.0,11.44,0.0,20.700001,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,45694.88391169651
2606,2006-02-06,30.709999,0.0,29.200001,0.0,11.75,0.0,11.45,0.0,21.07,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,46189.5531952122
2607,2006-02-07,30.43,0.0,28.950001,0.0,11.7,0.0,11.41,0.0,20.77,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,45755.04809465147
2608,2006-02-08,30.66,0.0,29.07,0.0,11.59,0.0,11.38,0.0,20.610001,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,45364.77775218431
2609,2006-02-09,30.6,0.0,29.219998999999998,0.0,11.6,0.0,11.41,0.0,20.709999,0.0,VPACX,1902.4250413713519,VEIEX,1131.27949497384,45496.92768953642
