,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
4558,2013-11-06,44.720001,0.0,30.450001,0.0,11.38,0.0,11.74,0.0,26.35,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VEIEX,1208.4240783580562,98572.68288410958
4559,2013-11-07,44.099998,0.0,30.040001,0.0,11.46,0.0,11.55,0.0,25.99,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VEIEX,1208.4240783580562,97149.58095744974
4560,2013-11-08,44.700001,0.0,30.120001000000002,0.0,11.21,0.0,11.62,0.0,25.940001000000002,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2796.2998930447866,97374.32753758878
4561,2013-11-11,44.75,0.0,30.24,0.0,11.22,0.0,11.58,0.0,25.73,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2796.2998930447866,97423.25784392846
4562,2013-11-12,44.66,0.0,30.08,0.0,11.21,0.0,11.62,0.0,25.6,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2796.2998930447866,97329.9317648442
4563,2013-11-13,45.060001,0.0,30.139999,0.0,11.25,0.0,11.66,0.0,25.49,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2796.2998930447866,97620.59021637459
4564,2013-11-14,45.259997999999996,0.0,30.25,0.0,11.32,0.0,11.73,0.0,25.809998999999998,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2796.2998930447866,98134.79489154564
4565,2013-11-15,45.459998999999996,0.0,30.43,0.0,11.33,0.0,11.89,0.0,26.09,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2796.2998930447866,98811.39615885985
4566,2013-11-18,45.23,0.0,30.48,0.0,11.39,0.0,11.88,0.0,26.540001,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2796.2998930447866,99006.61358820049
4567,2013-11-19,45.110001000000004,0.0,30.43,0.0,11.31,0.0,11.87,0.0,26.42,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2796.2998930447866,98699.36237531985
4568,2013-11-20,44.959998999999996,0.0,30.129998999999998,0.0,11.14,0.0,11.8,0.0,26.26,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2796.2998930447866,97694.6530621738
4569,2013-11-21,45.380001,0.0,30.35,0.0,11.15,0.0,11.8,0.0,26.08,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2796.2998930447866,97966.78781679986
4570,2013-11-22,45.599998,0.0,30.559998999999998,0.0,11.24,0.0,11.81,0.0,26.190001000000002,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2796.2998930447866,98479.57957025638
4571,2013-11-25,45.540001000000004,0.0,30.51,0.0,11.27,0.0,11.74,0.0,26.09,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2796.2998930447866,98311.59909843997
4572,2013-11-26,45.599998,0.0,30.51,0.0,11.31,0.0,11.73,0.0,25.940001000000002,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2796.2998930447866,98395.39720132222
4573,2013-11-27,45.73,0.0,30.65,0.0,11.29,0.0,11.74,0.0,26.02,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2796.2998930447866,98522.90641637388
4574,2013-11-29,45.700001,0.0,30.76,0.0,11.29,0.031,11.75,0.0,26.24,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2803.9779529814023,98759.73092881234
4575,2013-12-02,45.549999,0.0,30.52,0.0,11.2,0.0,11.7,0.0,26.09,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2803.9779529814023,98100.73547157823
4576,2013-12-03,45.400002,0.0,30.209999,0.0,11.23,0.0,11.63,0.0,25.85,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2803.9779529814023,97644.41781311977
4577,2013-12-04,45.360001000000004,0.0,30.09,0.0,11.14,0.0,11.56,0.0,25.73,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2803.9779529814023,97062.49966870717
4578,2013-12-05,45.209998999999996,0.0,29.959999,0.0,11.11,0.0,11.48,0.0,25.76,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2803.9779529814023,96609.66542318127
4579,2013-12-06,45.68,0.0,30.309998999999998,0.0,11.14,0.0,11.59,0.0,26.049999,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2803.9779529814023,97390.83088318826
4580,2013-12-09,45.759997999999996,0.0,30.379998999999998,0.0,11.17,0.0,11.57,0.0,26.200001,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2803.9779529814023,97496.53309613511
4581,2013-12-10,45.599998,0.0,30.23,0.0,11.25,0.0,11.56,0.0,26.15,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2803.9779529814023,97526.31856360815
4582,2013-12-11,45.049999,0.0,30.030001000000002,0.0,11.16,0.0,11.41,0.0,25.780001000000002,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2803.9779529814023,96631.17995072316
4583,2013-12-12,44.939999,0.0,29.75,0.0,11.13,0.0,11.41,0.0,25.6,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2803.9779529814023,96236.29686212112
4584,2013-12-13,44.98,0.0,29.709999,0.0,11.17,0.0,11.37,0.0,25.59,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2803.9779529814023,96191.84463613761
4585,2013-12-16,45.279999,0.0,30.09,0.0,11.14,0.0,11.37,0.0,25.67,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2803.9779529814023,96529.47570475578
4586,2013-12-17,45.169998,0.0,29.91,0.0,11.09,0.091,11.34,0.0,25.559998999999998,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2826.9862481771916,96360.50113935836
4587,2013-12-18,45.880001,0.0,30.27,0.0,11.03,0.0,11.5,0.0,25.860001,0.0,VPACX,2805.3892839546356,VEURX,1109.8665719501082,VUSTX,2826.9862481771916,97039.2962158025
4588,2013-12-19,45.580002,0.22699999999999998,30.34,0.11599999999999999,11.02,0.0,11.28,0.146,25.5,0.126,VPACX,2841.7001736228426,VEURX,1114.1099642489285,VUSTX,2826.9862481771916,97009.8627286908
4589,2013-12-20,45.889998999999996,0.0,30.48,0.0,11.17,0.0,11.38,0.0,25.450001,0.0,VPACX,2841.7001736228426,VEURX,1114.1099642489285,VUSTX,2826.9862481771916,97874.05607827453
4590,2013-12-23,46.16,0.0,30.77,0.0,11.11,0.0,11.46,0.0,25.549999,0.0,VPACX,2841.7001736228426,VEURX,1114.1099642489285,VUSTX,2826.9862481771916,98254.8648069059
4591,2013-12-24,46.310001,0.0,30.83,0.0,11.02,0.0,11.39,0.0,25.639999,0.0,VPACX,2841.7001736228426,VEURX,1114.1099642489285,VUSTX,2826.9862481771916,97868.3636302713
4592,2013-12-26,46.5,0.0,31.0,0.0,10.98,0.0,11.48,0.0,25.15,0.0,VPACX,2841.7001736228426,VEURX,1114.1099642489285,VUSTX,2826.9862481771916,98200.43588989259
4593,2013-12-27,46.48,0.0,31.280001000000002,0.0,10.95,0.0,11.52,0.0,25.67,0.0,VPACX,2841.7001736228426,VEURX,1114.1099642489285,VUSTX,2826.9862481771916,98541.24621349183
4594,2013-12-30,46.490002000000004,0.0,31.370001000000002,0.0,11.02,0.0,11.6,0.0,25.809998999999998,0.0,VPACX,2841.7001736228426,VEURX,1114.1099642489285,VUSTX,2826.9862481771916,99066.74116153647
4595,2013-12-31,46.669998,0.0,31.440001000000002,0.0,10.9,0.032,11.61,0.0,25.860001,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,98924.37107093053
4596,2014-01-02,46.259997999999996,0.0,30.879998999999998,0.0,10.99,0.0,11.47,0.0,25.43,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,98319.61426312513
4597,2014-01-03,46.279999,0.0,30.889999,0.0,10.98,0.0,11.48,0.0,25.26,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,98313.98207722607
4598,2014-01-06,46.130001,0.0,30.940001000000002,0.0,11.02,0.0,11.46,0.0,25.049999,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,98381.4519837184
4599,2014-01-07,46.439999,0.0,31.120001000000002,0.0,11.05,0.0,11.48,0.0,25.08,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,98880.02502199612
4600,2014-01-08,46.459998999999996,0.0,31.1,0.0,11.02,0.0,11.49,0.0,25.02,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,98782.42238462387
4601,2014-01-09,46.48,0.0,31.1,0.0,11.07,0.0,11.47,0.0,24.85,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,98947.81464165621
4602,2014-01-10,46.630001,0.0,31.379998999999998,0.0,11.2,0.0,11.51,0.0,25.08,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,99740.74305456204
4603,2014-01-13,46.029999,0.0,31.200001,0.0,11.25,0.0,11.46,0.0,25.030001000000002,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,99279.28595596389
4604,2014-01-14,46.560001,0.0,31.5,0.0,11.19,0.0,11.45,0.0,25.26,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,99786.89132169815
4605,2014-01-15,46.799999,0.0,31.65,0.0,11.18,0.0,11.48,0.0,25.280001000000002,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,100083.5328064874
4606,2014-01-16,46.759997999999996,0.0,31.66,0.0,11.25,0.0,11.45,0.0,25.190001000000002,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,100277.52288467705
4607,2014-01-17,46.580002,0.0,31.48,0.0,11.29,0.0,11.45,0.0,25.059998999999998,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,100082.56775587867
4608,2014-01-21,46.73,0.0,31.690001000000002,0.0,11.29,0.0,11.48,0.0,25.040001,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,100408.80167880916
4609,2014-01-22,46.799999,0.0,31.66,0.0,11.27,0.0,11.5,0.0,25.200001,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,100366.28988223002
4610,2014-01-23,46.400002,0.0,31.67,0.0,11.41,0.0,11.3,0.0,24.83,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,100517.68869874504
4611,2014-01-24,45.389998999999996,0.0,30.73,0.0,11.48,0.0,11.1,0.0,24.309998999999998,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,99029.94608631037
4612,2014-01-27,45.119999,0.0,30.549999,0.0,11.41,0.0,11.02,0.0,23.99,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,98438.62426964293
4613,2014-01-28,45.43,0.0,30.84,0.0,11.43,0.0,11.09,0.0,24.139999,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,99022.31818506922
4614,2014-01-29,44.959998999999996,0.0,30.459999,0.0,11.51,0.0,11.08,0.0,23.91,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,98533.70344720472
4615,2014-01-30,45.5,0.0,30.49,0.0,11.49,0.0,11.12,0.0,24.09,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3025.2101244932887,98886.20368859521
4616,2014-01-31,45.220001,0.0,30.17,0.0,11.55,0.032,10.96,0.0,23.98,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,98631.06784180156
4617,2014-02-03,44.119999,0.0,29.68,0.0,11.68,0.0,10.75,0.0,23.540001,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,97734.30584794977
4618,2014-02-04,44.48,0.0,29.84,0.0,11.57,0.0,10.74,0.0,23.76,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,97822.7809012174
4619,2014-02-05,44.369999,0.0,29.93,0.0,11.47,0.0,10.76,0.0,23.65,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,97536.09376620047
4620,2014-02-06,44.93,0.0,30.5,0.0,11.43,0.0,10.89,0.0,24.07,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,98408.24542422214
4621,2014-02-07,45.52,0.0,30.889999,0.0,11.43,0.0,11.03,0.0,24.27,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,99234.14859793185
4622,2014-02-10,45.599998,0.0,30.84,0.0,11.46,0.0,11.0,0.0,24.09,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,99329.23933774569
4623,2014-02-11,46.09,0.0,31.26,0.0,11.4,0.0,11.15,0.0,24.450001,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,99933.93874617148
4624,2014-02-12,46.130001,0.0,31.35,0.0,11.34,0.0,11.19,0.0,24.5,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,99874.57952253631
4625,2014-02-13,46.450001,0.0,31.549999,0.0,11.4,0.0,11.14,0.0,24.48,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,100492.4539721136
4626,2014-02-14,46.66,0.0,31.75,0.0,11.4,0.0,11.14,0.0,24.719998999999998,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,100850.5935698244
4627,2014-02-18,46.790001000000004,0.0,31.91,0.0,11.43,0.0,11.27,0.0,24.68,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,101201.26444641962
4628,2014-02-19,46.470001,0.0,31.790001,0.0,11.39,0.0,11.2,0.0,24.58,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,100727.96714632884
4629,2014-02-20,46.790001000000004,0.0,31.959999,0.0,11.36,0.0,11.17,0.0,24.610001,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,101041.35280416167
4630,2014-02-21,46.740002000000004,0.0,31.98,0.0,11.41,0.0,11.23,0.0,24.67,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,101178.68286092
4631,2014-02-24,47.040001000000004,0.0,32.220001,0.0,11.38,0.0,11.33,0.0,24.719998999999998,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,101551.35706616208
4632,2014-02-25,46.990002000000004,0.0,32.169998,0.0,11.47,0.0,11.32,0.0,24.530001000000002,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,101736.60944224858
4633,2014-02-26,47.040001000000004,0.0,32.040001000000004,0.0,11.53,0.0,11.29,0.0,24.459999,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,101817.60885332972
4634,2014-02-27,47.279999,0.0,32.130001,0.0,11.58,0.0,11.31,0.0,24.799999,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3033.5916590373395,102233.25303508647
4635,2014-02-28,47.360001000000004,0.0,32.34,0.0,11.59,0.028999999999999998,11.32,0.0,24.799999,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,102628.33910640128
4636,2014-03-03,47.029999,0.0,31.5,0.0,11.66,0.0,11.16,0.0,24.309998999999998,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,101727.05239459334
4637,2014-03-04,47.799999,0.0,32.169998,0.0,11.5,0.0,11.32,0.0,24.68,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,102487.2133757775
4638,2014-03-05,47.790001000000004,0.0,32.150002,0.0,11.51,0.0,11.29,0.0,24.68,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,102489.58895476098
4639,2014-03-06,47.849998,0.0,32.439999,0.0,11.41,0.0,11.43,0.0,24.93,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,102532.01537485576
4640,2014-03-07,47.869999,0.0,32.16,0.0,11.34,0.0,11.39,0.0,24.82,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,102039.596814688
4641,2014-03-10,47.82,0.0,32.009997999999996,0.0,11.35,0.0,11.31,0.0,24.58,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,101877.35716671281
4642,2014-03-11,47.549999,0.0,31.870001000000002,0.0,11.38,0.0,11.25,0.0,24.43,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,101630.99167107856
4643,2014-03-12,47.599998,0.0,31.75,0.0,11.45,0.0,11.15,0.0,24.360001,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,101753.34230461161
4644,2014-03-13,47.040001000000004,0.0,31.16,0.0,11.6,0.0,11.03,0.0,24.08,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,101195.05080462171
4645,2014-03-14,46.959998999999996,0.0,31.120001000000002,0.0,11.6,0.0,10.94,0.0,24.139999,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,101096.5736051591
4646,2014-03-17,47.389998999999996,0.0,31.52,0.0,11.51,0.0,11.04,0.0,24.360001,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,101546.21019300695
4647,2014-03-18,47.77,0.0,31.780001000000002,0.0,11.55,0.0,11.06,0.0,24.639999,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,102209.04135449234
4648,2014-03-19,47.470001,0.0,31.33,0.0,11.46,0.0,10.96,0.0,24.4,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,101251.40154782006
4649,2014-03-20,47.720001,0.0,31.379998999999998,0.0,11.45,0.0,10.84,0.0,24.4,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,101450.06755307036
4650,2014-03-21,47.57,0.0,31.33,0.0,11.55,0.0,10.86,0.0,24.360001,0.0,VEURX,1048.8164538218953,VTSMX,706.5522127722578,VUSTX,3041.182181738986,101595.76245890156
4651,2014-03-24,47.080002,0.192,30.83,0.46,11.62,0.0,10.9,0.018000000000000002,24.59,0.055,VEURX,1064.4653532302011,VTSMX,709.4336490315908,VUSTX,3041.182181738986,101556.1414071687
4652,2014-03-25,47.25,0.0,31.219998999999998,0.0,11.58,0.0,10.96,0.0,24.860001,0.0,VEURX,1064.4653532302011,VTSMX,709.4336490315908,VUSTX,3041.182181738986,101970.23684466165
4653,2014-03-26,46.84,0.0,31.15,0.0,11.66,0.0,11.02,0.0,24.9,0.0,VEURX,1064.4653532302011,VTSMX,709.4336490315908,VUSTX,3041.182181738986,101848.15211283704
4654,2014-03-27,46.759997999999996,0.0,31.24,0.0,11.72,0.0,11.13,0.0,25.15,0.0,VEURX,1064.4653532302011,VTSMX,709.4336490315908,VUSTX,3041.182181738986,102069.6688147423
4655,2014-03-28,46.959998999999996,0.0,31.469998999999998,0.0,11.65,0.0,11.23,0.0,25.459999,0.0,VEURX,1064.4653532302011,VTSMX,709.4336490315908,VUSTX,3041.182181738986,102243.4994680381
4656,2014-03-31,47.41,0.0,31.65,0.0,11.62,0.033,11.29,0.0,25.700001,0.0,VUSTX,2947.8908116502575,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,102763.47369412798
4657,2014-04-01,47.799999,0.0,31.9,0.0,11.53,0.0,11.33,0.0,25.889999,0.0,VUSTX,2947.8908116502575,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,102514.63392862037
4658,2014-04-02,47.939999,0.0,31.860001,0.0,11.47,0.0,11.37,0.0,25.959999,0.0,VUSTX,2947.8908116502575,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,102262.03929387566
4659,2014-04-03,47.82,0.0,31.780001000000002,0.0,11.51,0.0,11.35,0.0,25.799999,0.0,VUSTX,2947.8908116502575,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,102411.16934190672
4660,2014-04-04,47.150002,0.0,31.719998999999998,0.0,11.58,0.0,11.31,0.0,25.700001,0.0,VUSTX,2947.8908116502575,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,102339.78967215789
4661,2014-04-07,46.59,0.0,31.559998999999998,0.0,11.65,0.0,11.25,0.0,25.889999,0.0,VUSTX,2947.8908116502575,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,102347.88389014342
4662,2014-04-08,46.810001,0.0,31.66,0.0,11.67,0.0,11.24,0.0,26.09,0.0,VUSTX,2947.8908116502575,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,102624.75380072363
4663,2014-04-09,47.349998,0.0,32.09,0.0,11.62,0.0,11.34,0.0,26.360001,0.0,VUSTX,2947.8908116502575,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,102720.1212793871
4664,2014-04-10,46.32,0.0,31.59,0.0,11.72,0.0,11.12,0.0,26.139999,0.0,VUSTX,2947.8908116502575,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,102565.50924008599
4665,2014-04-11,45.84,0.0,31.27,0.0,11.8,0.0,11.11,0.0,26.059998999999998,0.0,VEIEX,1334.8086305557051,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,102690.36401228157
4666,2014-04-14,46.18,0.0,31.389999,0.0,11.77,0.0,11.22,0.0,26.15,0.0,VEIEX,1334.8086305557051,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,102967.71689450584
4667,2014-04-15,46.470001,0.0,31.26,0.0,11.83,0.0,11.17,0.0,25.84,0.0,VEIEX,1334.8086305557051,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,102940.33007717344
4668,2014-04-16,46.98,0.0,31.57,0.0,11.84,0.0,11.31,0.0,25.91,0.0,VEIEX,1334.8086305557051,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,103431.72810943538
4669,2014-04-17,47.07,0.0,31.700001,0.0,11.72,0.0,11.32,0.0,26.16,0.0,VEIEX,1334.8086305557051,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,103476.70982423914
4670,2014-04-21,47.25,0.0,31.719998999999998,0.0,11.71,0.0,11.33,0.0,26.16,0.0,VEIEX,1334.8086305557051,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,103577.28382524829
4671,2014-04-22,47.509997999999996,0.0,32.049999,0.0,11.74,0.0,11.33,0.0,26.09,0.0,VEIEX,1334.8086305557051,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,103760.13670249697
4672,2014-04-23,47.380001,0.0,31.940001000000002,0.0,11.8,0.0,11.3,0.0,25.93,0.0,VEIEX,1334.8086305557051,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,103629.51583682037
4673,2014-04-24,47.419998,0.0,32.029999,0.0,11.82,0.0,11.29,0.0,25.950001,0.0,VEIEX,1334.8086305557051,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,103744.06963939698
4674,2014-04-25,46.959998999999996,0.0,31.82,0.0,11.84,0.0,11.23,0.0,25.629998999999998,0.0,VUSTX,2889.454718440379,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,103043.52931231883
4675,2014-04-28,47.029999,0.0,31.969998999999998,0.0,11.78,0.0,11.25,0.0,25.73,0.0,VUSTX,2889.454718440379,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,102743.86471184003
4676,2014-04-29,47.27,0.0,32.240002000000004,0.0,11.77,0.0,11.27,0.0,25.870001000000002,0.0,VUSTX,2889.454718440379,VTSMX,722.5161618092385,VUSTX,2947.8908116502575,102858.8958578895
4677,2014-04-30,47.439999,0.0,32.459998999999996,0.0,11.81,0.032,11.26,0.0,25.83,0.0,VUSTX,2897.2838929526647,VTSMX,722.5161618092385,VUSTX,2955.87832274025,103402.01176104744
4678,2014-05-01,47.459998999999996,0.0,32.48,0.0,11.92,0.0,11.31,0.0,25.84,0.0,VUSTX,2897.2838929526647,VTSMX,722.5161618092385,VUSTX,2955.87832274025,104060.30992800984
4679,2014-05-02,47.43,0.0,32.419998,0.0,11.99,0.0,11.31,0.0,25.99,0.0,VEIEX,1336.6076905156774,VTSMX,722.5161618092385,VUSTX,2955.87832274025,104448.35652077023
4680,2014-05-05,47.5,0.0,32.389998999999996,0.0,11.92,0.0,11.3,0.0,25.959999,0.0,VEIEX,1336.6076905156774,VTSMX,722.5161618092385,VUSTX,2955.87832274025,104251.9216021819
4681,2014-05-06,47.040001000000004,0.0,32.330002,0.0,11.97,0.0,11.29,0.0,26.02,0.0,VEIEX,1336.6076905156774,VTSMX,722.5161618092385,VUSTX,2955.87832274025,104147.55660444146
4682,2014-05-07,47.279999,0.0,32.459998999999996,0.0,11.93,0.0,11.24,0.0,26.18,0.0,VEIEX,1336.6076905156774,VTSMX,722.5161618092385,VUSTX,2955.87832274025,104416.58113581625
4683,2014-05-08,47.16,0.0,32.470001,0.0,11.89,0.0,11.24,0.0,26.16,0.0,VEIEX,1336.6076905156774,VTSMX,722.5161618092385,VUSTX,2955.87832274025,104184.91263219537
4684,2014-05-09,47.27,0.0,32.349998,0.0,11.85,0.0,11.28,0.0,26.23,0.0,VEIEX,1336.6076905156774,VTSMX,722.5161618092385,VUSTX,2955.87832274025,104239.71681542089
4685,2014-05-12,47.799999,0.0,32.580002,0.0,11.81,0.0,11.32,0.0,26.5,0.0,VEIEX,1336.6076905156774,VTSMX,722.5161618092385,VUSTX,2955.87832274025,104865.29860219324
4686,2014-05-13,47.77,0.0,32.5,0.0,11.9,0.0,11.41,0.0,26.57,0.0,VEIEX,1336.6076905156774,VTSMX,722.5161618092385,VUSTX,2955.87832274025,105203.21542723785
4687,2014-05-14,47.509997999999996,0.0,32.490002000000004,0.0,12.01,0.0,11.41,0.0,26.77,0.0,VEIEX,1336.6076905156774,VTSMX,722.5161618092385,VUSTX,2955.87832274025,105607.8279337397
4688,2014-05-15,47.09,0.0,32.349998,0.0,12.1,0.0,11.38,0.0,26.610001,0.0,VEIEX,1336.6076905156774,VTSMX,722.5161618092385,VUSTX,2955.87832274025,105356.54574598394
4689,2014-05-16,47.27,0.0,32.389998999999996,0.0,12.07,0.0,11.41,0.0,26.85,0.0,VEIEX,1336.6076905156774,VTSMX,722.5161618092385,VUSTX,2955.87832274025,105718.70681454346
